date,reference_equity_usd,reference_equity_btc,cash_flow_sat,orders,median_order_usd,lag_equity_usd,lag_price_usd,lag_rv30_ann,lag_return_30d,lagged_regime,year,peak_btc_gross_face_usd,peak_all_contract_reference_usd,btc_short_hours,peak_to_prior_equity,log_orders,log_size,log_capital,log_price,log_vol,year_2019,year_2020,year_2021
2018-11-16,170251.8307149045,30.977315851055653,0,0,,171744.70771034923,5538.56060783168,0.4265514468139875,-0.1428946968492556,down_30d_lt_minus10pct,2018,1,401540.6115886535,0.0,5.822595719726743e-06,0.0,,12.053764395696296,8.61948992790184,-0.8520222937354306,0.0,0.0,0.0
2018-11-17,168460.72879328707,30.62314143588524,0,3,200000.0,170251.8307149045,5496.01623115137,0.426568934235895,-0.1469430452832996,down_30d_lt_minus10pct,2018,199999,199999.94546440963,5.754583461111111,1.1747245193204923,1.3862943611198906,12.206072645530174,12.045033977051768,8.611778787164086,-0.8519812973595418,0.0,0.0,0.0
2018-11-18,162001.54276826474,29.16121841260596,0,4,6927.5,168460.72879328707,5501.09234044418,0.4270534312291865,-0.1399812862631865,down_30d_lt_minus10pct,2018,199999,568790.1442818575,1.6189900213888886,1.1872143818480838,1.6094379124341003,8.843254276737133,12.034457938069703,8.61270195885422,-0.8508461418975511,0.0,0.0,0.0
2018-11-19,143068.31767794277,29.85441278979963,0,51,200000.0,162001.54276826474,5555.3763383986,0.4300943764744045,-0.1296712217022965,down_30d_lt_minus10pct,2018,800001,1188628.3622809632,18.14753804083333,4.938230749717996,3.9512437185814275,12.206072645530174,11.995361137430068,8.622521447465475,-0.8437506142037448,0.0,0.0,0.0
2018-11-20,169585.9616802239,39.27846137969404,0,98,200000.0,143068.31767794277,4792.20002367037,0.6575000671927743,-0.2521830499894034,down_30d_lt_minus10pct,2018,999999,999999.0,16.907348157777776,6.989660717553629,4.59511985013459,12.206072645530174,11.871077541157359,8.474744880090752,-0.4193104127358891,0.0,0.0,0.0
2018-11-21,182510.6036834531,40.11819855460887,0,43,200000.0,169585.9616802239,4317.53067007598,0.7340714468839485,-0.3269989849939704,down_30d_lt_minus10pct,2018,1000002,1000002.5470298148,19.773362514444443,5.896726297932798,3.784189633918261,12.206072645530174,12.04111522580217,8.370438913661145,-0.30914891602581324,0.0,0.0,0.0
2018-11-22,195293.99693185775,45.37905273613228,0,31,200000.0,182510.6036834531,4549.32200993571,0.7679985199568579,-0.2900595925922353,down_30d_lt_minus10pct,2018,800002,800002.6136800586,22.78572927944445,4.383317921557729,3.4657359027997265,12.206072645530174,12.114563552691891,8.422733492036743,-0.2639674729758298,0.0,0.0,0.0
2018-11-23,218070.47660010145,50.83354854241661,0,35,200000.0,195293.99693185775,4303.61554850964,0.7822732281580002,-0.3271382353022229,down_30d_lt_minus10pct,2018,600002,707578.3861062285,0.9776290988888888,3.072301296641256,3.58351893845611,12.206072645530174,12.182261378716259,8.367210773620942,-0.2455512028401278,0.0,0.0,0.0
2018-11-24,233237.84811639276,61.27651814559821,0,91,250000.0,218070.47660010145,4289.89285330216,0.7810127214098539,-0.3311468368345669,down_30d_lt_minus10pct,2018,750000,758049.4863602007,16.498677508055557,3.4392551054737828,4.5217885770490405,12.429216196844383,12.292573576681622,8.364017035689917,-0.24716384065813876,0.0,0.0,0.0
2018-11-25,272872.4781734404,69.13675911783682,-100120000,238,250000.0,233237.84811639276,3806.31692489772,0.8627833950238892,-0.4054789457520553,down_30d_lt_minus10pct,2018,1912074,1912074.423292586,14.811137935833331,8.197957644703603,5.476463551931511,12.429216196844383,12.359814019244796,8.244417314199582,-0.1475916101044769,0.0,0.0,0.0
2018-11-26,309580.4111678388,83.66391456743065,0,97,300000.0,272872.4781734404,3946.85087434249,0.8809616298883328,-0.3837001915091358,down_30d_lt_minus10pct,2018,1200002,1200002.4512360569,16.351660179722224,4.397665928174945,4.584967478670572,12.611537753638338,12.51675985211807,8.280673292922863,-0.12674120690209423,0.0,0.0,0.0
2018-11-27,325039.9457087154,86.06782313243691,0,87,234304.0,309580.4111678388,3700.28599269433,0.8945020753727911,-0.4226787348323526,down_30d_lt_minus10pct,2018,1320000,1320000.3921422232,18.49247260027777,4.263835670417671,4.477336814478207,12.364374696479908,12.64297314727428,8.216165390967978,-0.11148805588760181,0.0,0.0,0.0
2018-11-28,336392.52185981086,79.93216078194622,-1001200000,99,330000.0,325039.9457087154,3776.55590531853,0.9026585852674824,-0.4105240996103853,down_30d_lt_minus10pct,2018,1650000,1650000.411414726,10.367589523055557,5.076299149639435,4.605170185988092,12.706847933442663,12.691703363632046,8.23656773711766,-0.10241088646375326,0.0,0.0,0.0
2018-11-29,315863.0165897624,74.5128743105009,-1001200000,104,263998.0,336392.52185981086,4208.47526914085,1.003391786321148,-0.3280461080353009,down_30d_lt_minus10pct,2018,2505203,2505203.508564927,17.00979697111111,7.447261271295517,4.653960350157523,12.48369680634218,12.726033976928404,8.344855692227295,0.0033860471875389194,0.0,0.0,0.0
2018-11-30,316645.8576517483,79.69273498858483,0,72,329780.5,315863.0165897624,4239.03948831093,1.004659974959526,-0.3241508084625497,down_30d_lt_minus10pct,2018,1058502,1058502.4936364358,11.324693427222224,3.35114256625607,4.290459441148391,12.7061825606161,12.663063906779765,8.352091986787174,0.004649150889784335,0.0,0.0,0.0
2018-12-01,299920.98632896977,72.30367784402279,0,24,231018.0,316645.8576517483,3973.33405230859,1.0181249712444222,-0.3699438046681412,down_30d_lt_minus10pct,2018,1138135,1138135.443549036,13.784024147500002,3.594346720466931,3.2188758248682006,12.350250908546085,12.665539260070751,8.287360832901363,0.017962672130510737,0.0,0.0,0.0
2018-12-02,325579.57687007013,79.43393325471156,0,44,300000.0,299920.98632896977,4148.07372559906,1.0360128708618233,-0.3460368217896326,down_30d_lt_minus10pct,2018,637642,637642.4852168706,16.580490840555555,2.126033285648772,3.8066624897703196,12.611537753638338,12.61127434004459,8.330399342961732,0.0353795673719174,0.0,0.0,0.0
2018-12-03,327474.7872732354,85.19166887016954,0,57,338931.0,325579.57687007013,4098.74676388077,1.0346459809006938,-0.3543418530108763,down_30d_lt_minus10pct,2018,705561,705561.4708388165,16.847209439166665,2.1670923182063415,4.060443010546419,12.733551825822538,12.69336218654273,8.31843653862046,0.03405932076682111,0.0,0.0,0.0
2018-12-04,352759.9984826092,90.61504751936876,0,33,244339.0,327474.7872732354,3843.9766659848,1.0478574859636791,-0.3929701303997517,down_30d_lt_minus10pct,2018,1050000,1050000.4129818378,9.758733918888888,3.2063537127330375,3.5263605246161616,12.406311884291904,12.699166345668678,8.254262699828471,0.04674758997594538,0.0,0.0,0.0
2018-12-05,336215.21770113736,90.63575338889868,0,21,172016.0,352759.9984826092,3892.95164699006,1.0474485400927351,-0.3936610947360049,down_30d_lt_minus10pct,2018,1050002,1050002.4219689968,0.1070219352777777,2.9765336333954098,3.091042453358316,12.055342774725009,12.773543213700636,8.266922927032438,0.04635724520429767,0.0,0.0,0.0
2018-12-06,347683.0799269101,98.9994734433929,0,58,232294.5,336215.21770113736,3709.52085827002,1.05184923065655,-0.4206541219918692,down_30d_lt_minus10pct,2018,1052987,1052987.3751538184,14.77921412083333,3.131883818941245,4.07753744390572,12.355761242197541,12.725506762766711,8.218657998546787,0.050549787178277246,0.0,0.0,0.0
2018-12-07,369529.955554024,109.55541875348544,-1001200000,82,350000.0,347683.0799269101,3511.96898158971,1.055605082774838,-0.4547601610817974,down_30d_lt_minus10pct,2018,1400287,1453468.485127731,21.981490816944444,4.0274810045239136,4.418840607796598,12.765688433465597,12.75904665396146,8.163932122594623,0.05411414069307317,0.0,0.0,0.0
2018-12-08,370909.0868116675,108.83638456937923,0,9,80000.0,369529.955554024,3372.99569257744,1.052364007133841,-0.4811470166747221,down_30d_lt_minus10pct,2018,350476,350476.31075043726,10.915640529166668,0.948437318091149,2.302585092994046,11.289781913656018,12.819987086595924,8.123556558030725,0.05103906885212627,0.0,0.0,0.0
2018-12-09,398040.6317432637,112.4268959266738,0,50,350000.0,370909.0868116675,3407.95119462303,1.05810026591201,-0.4680688910766255,down_30d_lt_minus10pct,2018,1744307,1866102.2442349056,5.646133348888888,4.702788532343744,3.9318256327243257,12.765688433465597,12.823712262534999,8.133866567020087,0.05647509823879701,0.0,0.0,0.0
2018-12-10,370848.56800408586,108.63879003158785,0,51,236160.0,398040.6317432637,3540.43957597896,1.0777491899464973,-0.4408106502206226,down_30d_lt_minus10pct,2018,1412596,1412596.3292396234,1.535183181944444,3.548873877054654,3.9512437185814275,12.372264820394244,12.89430936886296,8.172006172424222,0.0748747830294195,0.0,0.0,0.0
2018-12-11,357658.4079967931,106.6820459331062,0,25,278119.0,370848.56800408586,3413.59258416131,1.076111255357503,-0.4626897511430587,down_30d_lt_minus10pct,2018,725696,725696.3049655444,9.892749531388889,1.9568526417823584,3.258096538021482,12.535804358636232,12.823549085768779,8.13552055943216,0.073353853566874,0.0,0.0,0.0
2018-12-12,353210.2300093172,103.18694041845212,0,46,229498.5,357658.4079967931,3352.56420017534,1.074228672696819,-0.4708216239323015,down_30d_lt_minus10pct,2018,1050096,1050096.292149274,19.915274451944445,2.9360305154895605,3.8501476017100584,12.343651772513665,12.787333642268427,8.117480764912921,0.07160289027302204,0.0,0.0,0.0
2018-12-13,354250.2690562137,108.65434191548098,0,35,350000.0,353210.2300093172,3423.01291788428,1.0823437614607525,-0.4584402491189578,down_30d_lt_minus10pct,2018,702772,702772.304149181,23.547019784444444,1.9896705709272968,3.58351893845611,12.765688433465597,12.774818711078789,8.138276412371816,0.07912883926367041,0.0,0.0,0.0
2018-12-14,366158.2434887715,114.46209933084916,0,25,264611.0,354250.2690562137,3260.34158240795,1.0858152698035892,-0.4798382519150469,down_30d_lt_minus10pct,2018,1051387,1051387.2772270888,21.763361120833338,2.967921528475006,3.258096538021482,12.486016101983322,12.777758917062064,8.089587248751464,0.08233110557285633,0.0,0.0,0.0
2018-12-15,378233.8564221647,118.75198228260564,0,14,350000.0,366158.2434887715,3198.94747369959,1.0296834537758508,-0.4261214185883418,down_30d_lt_minus10pct,2018,699773,699773.2657894624,12.437246658333336,1.9111217962281355,2.70805020110221,12.765688433465597,12.81082087820211,8.070577120214711,0.02925142857588608,0.0,0.0,0.0
2018-12-16,397395.41574667976,124.3642753946112,0,44,350000.0,378233.8564221647,3185.07404383402,1.0300159690930133,-0.4249274731542639,down_30d_lt_minus10pct,2018,1594230,1594230.263820289,16.216811129166665,4.21493203987695,3.8066624897703196,12.765688433465597,12.843267951089212,8.066230815407632,0.02957430609515836,0.0,0.0,0.0
2018-12-17,321127.6622861368,91.7728783919448,0,137,350000.0,397395.41574667976,3195.41455523086,1.0321583408731902,-0.418594410780798,down_30d_lt_minus10pct,2018,3378838,3378838.000000001,20.107122468611102,8.502458423309657,4.927253685157205,12.765688433465597,12.892687073418521,8.069472109640635,0.0316520863686996,0.0,0.0,0.0
2018-12-18,377066.6309304519,103.0369749553592,0,93,350000.0,321127.6622861368,3499.15648188194,1.0984675404890616,-0.3639160615145383,down_30d_lt_minus10pct,2018,2105391,2105391.0,5.097805263888889,6.556243037462209,4.543294782270004,12.765688433465597,12.679594024875714,8.160277213254503,0.09391606346563214,0.0,0.0,0.0
2018-12-19,393826.3994693511,106.50504490275176,0,86,350000.0,377066.6309304519,3659.52737931035,1.1151063521414468,-0.3412638214956197,down_30d_lt_minus10pct,2018,2452074,2452074.0,9.79164789472222,6.503025722401495,4.465908118654584,12.765688433465597,12.84017719068207,8.205089286721273,0.10894978344990412,0.0,0.0,0.0
2018-12-20,461296.1481779753,113.40361186427114,0,149,350000.0,393826.3994693511,3697.72530333139,1.007405194141462,-0.2283866939887697,down_30d_lt_minus10pct,2018,2100176,2100176.0,12.01700374972222,5.332745602706714,5.0106352940962555,12.765688433465597,12.883665480698868,8.215473126692421,0.007377910303277968,0.0,0.0,0.0
2018-12-21,462252.2093567892,120.40686681924018,0,94,259404.5,461296.1481779753,4067.73770777323,1.0095136497196406,-0.0578555154301554,range_30d_within10pct,2018,1802217,1802217.0,23.090970316944443,3.9068546466697924,4.553876891600541,12.466143898439531,13.041795519582534,8.310842278141156,0.009468679946942072,0.0,0.0,0.0
2018-12-22,471421.23895112897,118.89726244005196,0,55,200000.0,462252.2093567892,3839.08510841613,1.0080800619418633,-0.1561192854602123,down_30d_lt_minus10pct,2018,1349906,1349906.0,23.06944611194444,2.9202802554007388,4.02535169073515,12.206072645530174,13.043865928809154,8.252989364178381,0.008047593024683353,0.0,0.0,0.0
2018-12-23,439322.8240319573,111.42782905272686,-1001200000,31,383784.0,471421.23895112897,3964.94611630625,0.9998959283391804,-0.0786941650307663,range_30d_within10pct,2018,1386019,1386019.0,21.913410394166664,2.9400860323641145,3.4657359027997265,12.857835173307388,13.063507323520405,8.285247544142116,-0.00010407707665065711,0.0,0.0,0.0
2018-12-24,473355.22219664144,117.165806242976,0,30,450000.0,439322.8240319573,3942.66699590883,0.9999463670082342,-0.0809404498590335,range_30d_within10pct,2018,1340023,1437788.2304793326,19.05085847638889,3.0502011885057985,3.4339872044851463,13.017002861746503,12.992989784070543,8.279612675811736,-5.363443006608076e-05,0.0,0.0,0.0
2018-12-25,485292.6397021376,129.01284094870684,0,59,340081.0,473355.22219664144,4040.04578959673,0.9104118912037886,0.0614055185920416,range_30d_within10pct,2018,1350609,1350609.0,9.730060066666663,2.8532673490584823,4.0943445622221,12.73693910351294,13.067601383917522,8.304011304949562,-0.09385815417978638,0.0,0.0,0.0
2018-12-26,506688.2452284565,133.07085824065553,0,48,253317.0,485292.6397021376,3761.58401081239,0.9364924063317552,-0.0469404265396685,range_30d_within10pct,2018,1350044,1350044.0,23.50523382083333,2.781917320709064,3.8918202981106265,12.442396947831677,13.092507368787748,8.232595427142039,-0.06561386569279555,0.0,0.0,0.0
2018-12-27,494388.6663363793,137.88707514144457,0,8,228256.5,506688.2452284565,3807.65745353594,0.909469780930476,0.0290170708571173,range_30d_within10pct,2018,456807,456807.0,23.48427035083333,0.9015543666185388,2.1972245773362196,12.338225275598287,13.135651192514143,8.244769437436526,-0.09489350760072192,0.0,0.0,0.0
2018-12-28,534314.790140725,137.6725673797407,0,11,450000.0,494388.6663363793,3585.46053594389,0.9309194309781254,-0.0506004344078476,range_30d_within10pct,2018,899637,899637.0,8.606798633611112,1.8196958410609922,2.4849066497880004,13.017002861746503,13.111077260785954,8.184642206692232,-0.0715825457526635,0.0,0.0,0.0
2018-12-29,474587.5851810847,124.135603971751,-2001200000,22,400000.0,534314.790140725,3881.05488486265,0.8924065075098765,-0.077800239597236,range_30d_within10pct,2018,900137,900137.0,23.865706588333328,1.684656716620041,3.1354942159291497,12.89921982609012,13.18874043890417,8.263862273207238,-0.11383352430570744,0.0,0.0,0.0
2018-12-30,455628.3456151676,119.1058338322175,0,24,251105.5,474587.5851810847,3823.13832612507,0.8926667291865302,-0.0981121226477601,range_30d_within10pct,2018,900664,900664.0,23.88057659777777,1.8977824707663615,3.2188758248682006,12.43362844852985,13.070201464152586,8.24882691565368,-0.11354197136194293,0.0,0.0,0.0
2018-12-31,455009.0657759166,123.40233054038758,0,2,227262.0,455628.3456151676,3825.4074628872,0.8648644360203936,-0.0372298395941417,range_30d_within10pct,2018,454933,454933.0,24.0,0.9984738754253124,1.0986122886681098,12.333858815926103,13.029432724632048,8.249420266832137,-0.1451825056960407,0.0,0.0,0.0
2019-01-01,471241.6153961745,123.74659509645596,0,5,221377.0,455009.0657759166,3687.19994009351,0.8581979869908256,-0.1111054952233258,down_30d_lt_minus10pct,2019,450409,450409.0,23.20408851138889,0.9898901667638814,1.791759469228055,12.307622409488141,13.028072622516826,8.212622625159149,-0.15292045204523855,1.0,0.0,0.0
2019-01-02,459424.5106014626,117.85562737996888,0,6,332893.5,471241.6153961745,3808.11783167738,0.8668089150803504,-0.0709067793025147,range_30d_within10pct,2019,900424,900424.0,24.000000000000004,1.9107480548868978,1.9459101490553132,12.715577897989496,13.063126225323314,8.244890338625115,-0.14293672432396548,1.0,0.0,0.0
2019-01-03,459161.3348699865,121.33038627634998,0,0,,459424.5106014626,3898.1974880187,0.8417782437413357,0.0141053983271277,range_30d_within10pct,2019,450424,450424.0,24.0,0.9804091632166524,0.0,,13.037729921321642,8.26826954271915,-0.17223866790560216,1.0,0.0,0.0
2019-01-04,456538.2486987496,119.27767867722832,0,9,405845.0,459161.3348699865,3784.38863471654,0.8469768646336585,-0.0278870692774872,range_30d_within10pct,2019,1349578,1349578.0,23.970140149444443,2.9392239666306805,2.302585092994046,12.913726592290837,13.037156919375283,8.238639629632814,-0.16608189918523322,1.0,0.0,0.0
2019-01-05,460271.27827998553,121.1682165476432,0,2,450000.0,456538.2486987496,3827.52459438925,0.8304162668724605,0.0318110453149635,range_30d_within10pct,2019,900404,1164691.5995622308,24.0,1.9722422000048867,1.0986122886681098,13.017002861746503,13.031427762361016,8.249973553217073,-0.18582817756143882,1.0,0.0,0.0
2019-01-06,460913.4723505391,113.91848282124543,0,0,,460271.27827998553,3798.61395499708,0.806504065723724,0.0816194490640458,range_30d_within10pct,2019,450404,450404.0,24.0,0.9785620377685543,0.0,,13.039571330030972,8.242391530492517,-0.2150463402346342,1.0,0.0,0.0
2019-01-07,465707.7116010502,116.39729669282572,0,15,165000.0,460913.4723505391,4045.99377498539,0.8177573216160432,0.1995253311141009,up_30d_gt10pct,2019,901966,901966.0,18.46221896138889,1.9569096025772634,2.772588722239781,12.013700752882718,13.040965608809795,8.305482479166297,-0.20118965923650609,1.0,0.0,0.0
2019-01-08,475380.6972397004,119.06476577580972,0,2,450000.0,465707.7116010502,4001.01827819988,0.8197855523301075,0.1740245237410016,up_30d_gt10pct,2019,900247,900247.0,20.19421396666667,1.9330729931549835,1.0986122886681098,13.017002861746503,13.051313487993879,8.294304177254668,-0.1987124944752111,1.0,0.0,0.0
2019-01-09,468840.5328495669,117.0854654195132,0,0,,475380.6972397004,3992.6227893045,0.8115007088183963,0.1277195115526037,up_30d_gt10pct,2019,450988,450988.0,22.0392106175,0.9486880780365364,0.0,,13.07187122988596,8.292203634607977,-0.20887001856096404,1.0,0.0,0.0
2019-01-10,475415.8599432154,131.04424262982695,0,21,439771.0,468840.5328495669,4004.25903565167,0.7982861774725718,0.1730336696391323,up_30d_gt10pct,2019,1350988,1379200.757733384,23.94579006722222,2.8815511999118915,3.091042453358316,12.994009415865511,13.058017974364,8.29511383256123,-0.22528812743385096,1.0,0.0,0.0
2019-01-11,486216.8856266436,134.15983151192884,-1001200000,17,352269.0,475415.8599432154,3627.90345002922,0.8739890241140458,0.0821279574122637,range_30d_within10pct,2019,1892983,1892983.0,24.0,3.9817413752795323,2.8903717578961645,12.772150367270077,13.071945194612201,8.196410198430309,-0.1346874616273723,1.0,0.0,0.0
