time,PriceUSD
2021-05-25,46814.4804154489
2021-05-26,49582.2497942071
2021-05-27,46778.5207136585
2021-05-28,40805.6728529079
2021-05-29,39331.4537252246
2021-05-30,41847.0733983788
2021-05-31,46927.5237454212
2021-06-01,44990.7940371707
2021-06-02,45354.5780725034
2021-06-03,45927.898809192
2021-06-04,42634.9706088376
2021-06-05,41947.902108688
2021-06-06,42906.104033418
2021-06-07,40438.8956932462
2021-06-08,39828.4273157908
2021-06-09,40294.8587073798
2021-06-10,37962.2498454401
2021-06-11,36613.4973482329
2021-06-12,36493.9935703248
2021-06-13,38470.6021308423
2021-06-14,39331.0892188871
2021-06-15,39066.3504118746
2021-06-16,36273.8656666376
2021-06-17,36245.596274455
2021-06-18,33911.8592126844
2021-06-19,33407.9450497298
2021-06-20,36025.9679820159
2021-06-21,29593.1275791703
2021-06-22,28424.6970367489
2021-06-23,30829.6935436111
2021-06-24,31305.7531948051
2021-06-25,28421.6192067697
2021-06-26,28284.9096120192
2021-06-27,29976.6987966118
2021-06-28,31333.056290222
2021-06-29,33609.9884647745
2021-06-30,33779.3722882872
2021-07-01,32127.5646276161
2021-07-02,32055.9121477916
2021-07-03,32514.7995693925
2021-07-04,33502.6171696877
2021-07-05,32707.2439273277
2021-07-06,35827.632421632
2021-07-07,35500.8703375886
2021-07-08,33047.113708147
2021-07-09,33612.7746608572
2021-07-10,33266.1622993485
2021-07-11,33750.89602753
2021-07-12,32872.7533776169
2021-07-13,32271.5291023745
2021-07-14,31519.3498020788
2021-07-15,30006.2789060244
2021-07-16,27622.7592216075
2021-07-17,27692.2569750601
2021-07-18,27953.8516612262
2021-07-19,26959.573564204
2021-07-20,25769.7597687705
2021-07-21,28123.6544799156
2021-07-22,28471.0426505163
2021-07-23,29332.8734725836
2021-07-24,29459.952009187
2021-07-25,29855.4011275905
2021-07-26,30103.1723616568
2021-07-27,29536.4498630081
2021-07-28,29816.3179515256
2021-07-29,30842.8541445787
2021-07-30,31227.8020763984
2021-07-31,33367.4951710232
2021-08-01,31865.9091092465
2021-08-02,32149.3432167616
2021-08-03,31915.3043490176
2021-08-04,33087.8539984523
2021-08-05,32979.1406612997
2021-08-06,33066.7624751233
2021-08-07,34533.1335651727
2021-08-08,32925.193704914
2021-08-09,33901.2671962409
2021-08-10,34847.311474362
2021-08-11,37683.4659831698
2021-08-12,36857.9849486995
2021-08-13,40053.8141249831
2021-08-14,39693.1318423951
2021-08-15,39873.8132963875
2021-08-16,39410.3078629602
2021-08-17,37942.5884911086
2021-08-18,37503.1084206922
2021-08-19,38962.7063954364
2021-08-20,39568.8374426626
2021-08-21,38915.4222376797
2021-08-22,39562.0992948703
2021-08-23,40021.4284125049
2021-08-24,37323.9718649311
2021-08-25,38276.779985215
2021-08-26,36557.5157810975
2021-08-27,37787.8056992173
2021-08-28,37995.5964734197
2021-08-29,37532.1537544291
2021-08-30,36270.7074443142
2021-08-31,38420.1416204775
2021-09-01,39926.2885289381
2021-09-02,38784.9188897412
2021-09-03,40213.9988203573
2021-09-04,41566.5699554744
2021-09-05,42934.7819887838
2021-09-06,42170.0749422143
2021-09-07,34606.8288613867
2021-09-08,34713.8433498445
2021-09-09,34496.3457544606
2021-09-10,32703.4028565093
2021-09-11,32878.055150724
2021-09-12,33342.6329824756
2021-09-13,32823.5215245617
2021-09-14,35516.9132064089
2021-09-15,36444.2512782022
2021-09-16,34775.4489146122
2021-09-17,33167.8846217281
2021-09-18,33850.272827457
2021-09-19,32926.8574980991
2021-09-20,29361.109658935
2021-09-21,27198.864130735
2021-09-22,30415.2939085993
2021-09-23,31163.6832315613
2021-09-24,29152.6680148029
2021-09-25,30242.5142037795
2021-09-26,30282.4310148297
2021-09-27,28902.0592711964
2021-09-28,28391.0292633971
2021-09-29,28505.9774334085
2021-09-30,29108.6855779163
2021-10-01,31525.6974690542
2021-10-02,32107.6133115582
2021-10-03,31387.9679750934
2021-10-04,30780.9083106666
2021-10-05,31952.6686633335
2021-10-06,32176.7773643247
2021-10-07,32135.9050136742
2021-10-08,34561.8806903072
2021-10-09,34029.9897641281
2021-10-10,32739.6830978227
2021-10-11,35320.3050564945
2021-10-12,34803.7839196874
2021-10-13,34550.5859407987
2021-10-14,35239.1013708723
2021-10-15,35996.0444034998
2021-10-16,35203.6637388756
2021-10-17,34666.2313033918
2021-10-18,33838.1447806866
2021-10-19,34654.9573807772
2021-10-20,36019.0144673247
2021-10-21,34382.213725195
2021-10-22,34632.4158511428
2021-10-23,35713.2125975587
2021-10-24,34444.1478493967
2021-10-25,34804.3480126806
2021-10-26,37357.4389543025
2021-10-27,34200.6216211164
2021-10-28,34192.5777245827
2021-10-29,34819.0672348203
2021-10-30,33725.9905369221
2021-10-31,34143.9872628836
2021-11-01,34789.7368194032
2021-11-02,34938.0097007199
2021-11-03,34614.7136455184
2021-11-04,34012.8610430845
2021-11-05,33926.637286301
2021-11-06,33838.8896815862
2021-11-07,35210.3974611401
2021-11-08,35587.9782131999
2021-11-09,34651.4788241187
2021-11-10,32858.8219734272
2021-11-11,33816.4328847095
2021-11-12,32214.9208754032
2021-11-13,32791.5998906571
2021-11-14,33436.863810885
2021-11-15,33499.2235397306
2021-11-16,30914.7378882395
2021-11-17,31081.3738890416
2021-11-18,32319.7392740273
2021-11-19,31816.4094877119
2021-11-20,31945.2502249564
2021-11-21,31829.7899524683
2021-11-22,31237.0237393096
2021-11-23,31656.4503955028
2021-11-24,31099.5823034248
2021-11-25,32189.3023612448
2021-11-26,28859.3106249976
2021-11-27,29148.0315421067
2021-11-28,29980.5769455666
2021-11-29,30255.4469172433
2021-11-30,29641.767713525
2021-12-01,28942.5085623812
2021-12-02,28847.0534046525
2021-12-03,27567.9061379442
2021-12-04,24639.4632452199
2021-12-05,23757.3398857759
2021-12-06,23835.4566199602
2021-12-07,22070.6965514176
2021-12-08,23026.8645309322
2021-12-09,21086.484960409
2021-12-10,20251.2035536115
2021-12-11,21529.8739774129
2021-12-12,21769.3921592567
2021-12-13,19630.8422811989
2021-12-14,20086.7524033026
2021-12-15,20636.2880401061
2021-12-16,24602.1466202272
2021-12-17,33227.3283356879
2021-12-18,31199.0835517776
2021-12-19,32078.5276220337
2021-12-20,37170.4725764276
2021-12-21,34667.9653408428
2021-12-22,31660.8844330708
2021-12-23,31607.299066698
2021-12-24,32693.0862354071
2021-12-25,31296.0297878516
2021-12-26,31153.0071844465
2021-12-27,31866.5150000527
2021-12-28,28986.3398671723
2021-12-29,28814.2992384724
2021-12-30,30147.0676794592
2021-12-31,33196.2679921943
