time,CapMrktCurUSD,PriceUSD,SplyCur
2015-01-01,4304761773.784208,314.77647194623,13675614.78521033
2015-01-02,4322014357.174626,315.942731735827,13679739.78521033
2015-01-03,3908737739.4016304,285.647309760374,13683789.78496462
2015-01-04,3604547303.485488,263.334574810053,13688089.78496462
2015-01-05,3765349926.232124,275.003851548802,13691989.78496462
2015-01-06,3938260925.363736,287.549521040327,13695939.78496462
2015-01-07,4076070558.8848286,297.535565166569,13699439.78496462
2015-01-08,3896376434.109535,284.342391876096,13703114.78496462
2015-01-09,4009200101.349313,292.501114552893,13706614.78496462
2015-01-10,3787200643.162167,276.230532144944,13710289.78496462
2015-01-11,3685757426.270804,268.755515488019,13714164.78496462
2015-01-12,3684814575.287508,268.617232028054,13717714.78496462
2015-01-13,3074962783.802202,224.108117767388,13720889.78496462
2015-01-14,2410541394.6767755,175.637640561075,13724514.78496462
2015-01-15,2915078937.6187863,212.341011396844,13728289.78463702
2015-01-16,2850648523.431976,207.595204850964,13731764.78463702
2015-01-17,2744637050.627337,199.824836645237,13735214.78463702
2015-01-18,2900758070.2695274,211.132518410286,13739039.78463702
2015-01-19,2980705663.4190784,216.894694915254,13742639.78463702
2015-01-20,2912963378.745639,211.919853886616,13745589.78463702
2015-01-21,3133526729.5787454,227.904210403273,13749314.78463701
2015-01-22,3213279974.8754363,233.647382817066,13752689.78463701
2015-01-23,3206926509.857733,233.132852425482,13755789.78463701
2015-01-24,3427105944.2266946,249.08212390415,13758939.78463701
2015-01-25,3502692396.505861,254.51794126242,13762064.78463701
2015-01-26,3771018340.3958287,273.952244886032,13765239.78463701
2015-01-27,3645385810.763192,264.753804500292,13768964.78463701
2015-01-28,3246805002.4986134,235.735840444185,13773064.78463701
2015-01-29,3223269286.8193126,233.957373465809,13777164.78463701
2015-01-30,3154330219.336208,228.896189947399,13780614.78463701
2015-01-31,2995872651.2747865,217.332156049094,13784764.78463701
2015-02-01,3131555924.450037,227.111301285798,13788639.78463701
2015-02-02,3311502260.8039474,240.092419929866,13792614.78463701
2015-02-03,3142345617.194964,227.775695791935,13795789.78463701
2015-02-04,3129526308.6160164,226.781134132087,13799764.78463701
2015-02-05,2995565459.889972,217.011151081239,13803739.78463701
2015-02-06,3075423077.971155,222.724969316189,13808164.78463699
2015-02-07,3158106085.154654,228.647127410871,13812139.78463699
2015-02-08,3095155714.175765,224.035988895383,13815439.78463699
2015-02-09,3050902424.29268,220.768493863238,13819464.77463699
2015-02-10,3053351264.7799406,220.888154295734,13823064.77463699
2015-02-11,3034972495.4742727,219.495859731151,13827014.77463699
2015-02-12,3078323766.3727307,222.583227936879,13829989.77463699
2015-02-13,3272421689.8762527,236.555363822326,13833639.77463699
2015-02-14,3564959250.338558,257.627695791935,13837639.77463699
2015-02-15,3244997129.4419994,234.445803039158,13841139.77463699
2015-02-16,3254782653.5302696,235.086126826417,13845064.77463699
2015-02-17,3377800069.693703,243.905794272355,13848789.77463699
2015-02-18,3269233640.315125,235.995232320281,13852964.77463699
2015-02-19,3351651583.637617,241.872253945061,13857114.77430939
2015-02-20,3403317980.169206,245.530775277615,13861064.77414559
2015-02-21,3405093966.41488,245.596002630041,13864614.77365419
2015-02-22,3282518444.046001,236.690668322618,13868389.77349039
2015-02-23,3316309401.1681356,239.066017825833,13871939.77349039
2015-02-24,3328225536.1133857,239.869262127411,13875164.77349039
2015-02-25,3306512284.3025994,238.236111046172,13879139.77349039
2015-02-26,3290861309.890165,237.044402396259,13882889.77349039
2015-02-27,3542727502.119319,255.116774400935,13886689.77349039
2015-02-28,3541295080.490139,254.948448568089,13890239.77349039
2015-03-01,3621421761.2892585,260.651330800701,13893739.77168859
2015-03-02,3840245961.7741632,276.322613676213,13897689.77168859
2015-03-03,3930075596.1308017,282.705900935126,13901639.77168859
2015-03-04,3802326215.650573,273.447536528346,13905139.77168859
2015-03-05,3842468093.2194247,276.268809175921,13908439.77168859
2015-03-06,3802439815.859744,273.31811484512,13912139.77168859
2015-03-07,3846329553.170976,276.403357393337,13915639.77168859
2015-03-08,3832578713.5059977,275.338033898305,13919539.77168859
2015-03-09,4039521363.792741,290.130059029807,13923139.77152479
2015-03-10,4071128369.552176,292.320383109293,13926939.77152479
2015-03-11,4133172397.6432896,296.693329339568,13930789.77152479
2015-03-12,4121701164.266951,295.800344827586,13934064.77152479
2015-03-13,3984946334.609023,285.911026300409,13937714.77152479
2015-03-14,3953780496.6016474,283.608306253653,13940989.77152479
2015-03-15,4005857102.306764,287.270142022209,13944564.77136099
2015-03-16,4064348851.756613,291.392118059614,13948039.77136099
2015-03-17,3979568774.68936,285.248396551724,13951239.77136098
2015-03-18,3590445029.5322075,257.286160140269,13955064.77136098
2015-03-19,3658421733.575415,262.092947983635,13958489.77136098
2015-03-20,3671509176.3995695,262.966492109877,13961889.77136098
2015-03-21,3647612342.244767,261.18429748685,13965664.77136098
2015-03-22,3756313691.7441807,268.899415838691,13969214.77136098
2015-03-23,3727646150.526438,266.777992986558,13972839.77136098
2015-03-24,3450054626.3373647,246.835082992402,13977164.77136098
2015-03-25,3449433239.27608,246.719136762127,13981214.77136098
2015-03-26,3489697647.733156,249.532993571011,13984914.77136098
2015-03-27,3460630353.820043,247.378898305085,13989189.77136098
2015-03-28,3543442060.8842163,253.23161396844,13992889.77136098
2015-03-29,3400748395.4846005,242.967614260666,13996714.77136098
2015-03-30,3476782836.084996,248.336934541204,14000264.77136098
2015-03-31,3426957264.2116175,244.712485680888,14004014.77136098
2015-04-01,3462409579.406614,247.185819403857,14007314.77136098
2015-04-02,3553728796.7408247,253.630070426651,14011464.77136098
2015-04-03,3571516036.0615797,254.83316364699,14015114.77136098
2015-04-04,3560051556.9785414,253.945848626534,14018939.77095148
2015-04-05,3661481425.4431505,261.112136177674,14022639.77095148
2015-04-06,3595755072.903167,256.367386908241,14025789.77095148
2015-04-07,3575186989.6733437,254.831898012858,14029589.77095148
2015-04-08,3449595061.098264,245.825210403273,14032714.77095148
2015-04-09,3422837587.959361,243.860636177674,14036039.77095148
2015-04-10,3311603691.496089,235.871900642899,14039839.77095148
2015-04-11,3334016203.7726493,237.40906779661,14043339.77095148
2015-04-12,3331011083.015563,237.141042372881,14046539.77095148
2015-04-13,3168453355.018588,225.505635885447,14050439.77095148
2015-04-14,3088504414.231545,219.757236703682,14054164.77090148
2015-04-15,3139171565.362344,223.313907948568,14057214.77090148
2015-04-16,3212774939.335911,228.493815312683,14060664.77090148
2015-04-17,3133207820.358849,222.785060198714,14063814.77090148
2015-04-18,3142644115.634204,223.398044126242,14067464.77090148
2015-04-19,3141851112.238399,223.284135300994,14071089.77090148
2015-04-20,3165382222.462422,224.894903565167,14074939.77090148
2015-04-21,3307655935.8249736,234.939356516657,14078764.77090148
2015-04-22,3292819357.09004,233.822418760958,14082564.77090148
2015-04-23,3323312673.176487,235.933293687902,14085814.77090148
2015-04-24,3261000380.522641,231.458592343659,14088914.77090148
2015-04-25,3191301062.82119,226.445992986558,14092989.77090148
2015-04-26,3108346068.4578934,220.503406779661,14096589.77089602
2015-04-27,3205299821.835456,227.325990356517,14100014.77089602
2015-04-28,3181112157.843448,225.549368790181,14103839.77089602
2015-04-29,3183519985.1888514,225.66928842782,14107014.77089602
2015-04-30,3334673947.4553585,236.327976037405,14110364.77089602
2015-05-01,3285000343.4349766,232.746582700175,14114064.77089602
2015-05-02,3325293514.790359,235.540077147867,14117739.77089602
2015-05-03,3395659327.7417884,240.464248977206,14121264.77089602
2015-05-04,3375417433.7278066,238.976661309176,14124464.77089602
2015-05-05,3334612653.988549,236.02338340152,14128314.77089602
2015-05-06,3243106562.193164,229.481219300429,14132339.77089602
2015-05-07,3352047328.9478006,237.130687317358,14135864.77089602
2015-05-08,3455488162.0896983,244.383472822911,14139614.77089602
2015-05-09,3432551362.7063966,242.705950029223,14142839.77089602
2015-05-10,3405403163.984579,240.731483927528,14146064.77069602
2015-05-11,3427838774.99882,242.24983722969,14150014.77069602
2015-05-12,3428170514.219828,242.209092051432,14153764.77069602
2015-05-13,3349034848.944277,236.550265926359,14157814.77069602
2015-05-14,3355591126.3026547,236.948916715371,14161664.77069602
2015-05-15,3364048665.8897886,237.484502337814,14165339.77069602
2015-05-16,3341137186.2170367,235.812134424313,14168639.77069602
2015-05-17,3358466081.9732075,236.963682933957,14172914.77069602
2015-05-18,3301481333.929694,232.88384961543,14176514.77069602
2015-05-19,3289343088.6451774,231.974446814728,14179764.77069602
2015-05-20,3321612394.0908113,234.190306253653,14183389.77059602
2015-05-21,3341864436.7513223,235.553821741672,14187264.77049602
2015-05-22,3410358036.1838894,240.323203682057,14190714.77049602
2015-05-23,3391728868.508885,238.963281706604,14193514.77049602
2015-05-24,3417424495.160936,240.711758328463,14197164.77039602
2015-05-25,3365613792.1716657,237.003543249562,14200689.77039602
2015-05-26,3363522711.3517814,236.796261250731,14204289.77039602
2015-05-27,3370126970.7481446,237.203596434833,14207739.77039602
2015-05-28,3367403673.12386,236.956881940386,14211039.77039602
2015-05-29,3363904289.7064414,236.646526592636,14214889.76889602
2015-05-30,3309858187.054192,232.788770017534,14218289.76889602
2015-05-31,3263243345.059638,229.45054792519,14221989.76889602
2015-06-01,3176261135.317753,223.282701928697,14225289.76889602
2015-06-02,3206098638.097028,225.320800993571,14229039.76889602
2015-06-03,3205365142.156569,225.213063413209,14232589.76889602
2015-06-04,3182342189.564728,223.54007685564,14236114.76889602
2015-06-05,3200072653.718305,224.731071887785,14239564.76884602
2015-06-06,3207189674.672468,225.160513150205,14244014.76884602
2015-06-07,3183111561.3986707,223.411685856225,14247739.76884602
2015-06-08,3260414508.051764,228.774291350088,14251664.76884602
2015-06-09,3269777768.2480297,229.370529514904,14255439.76884601
2015-06-10,3259595200.829957,228.588487434249,14259664.768846
2015-06-11,3274571594.9491158,229.584411747516,14263039.76835459
2015-06-12,3278622378.6497383,229.811218510228,14266589.76834858
2015-06-13,3325260566.2108974,233.015344535359,14270564.76834857
2015-06-14,3318868030.226305,232.507108708358,14274264.76834857
2015-06-15,3380869346.470486,236.7909628872,14277864.76834857
2015-06-16,3590663484.050795,251.432676797195,14280814.76834857
2015-06-17,3542183372.32402,247.969317650497,14284764.76802097
2015-06-18,3558055843.2596903,249.012479544126,14288664.76802095
2015-06-19,3498814572.862747,244.803484219755,14292339.76801545
2015-06-20,3510771420.444903,245.582513150205,14295689.76801544
2015-06-21,3493198059.142505,244.300260081824,14298789.76785584
2015-06-22,3533001756.575591,247.017892460549,14302614.76763204
2015-06-23,3493335248.1509166,244.184763296318,14306114.76733197
2015-06-24,3440865164.001367,240.451545295149,14310014.76733194
2015-06-25,3468922344.1708727,242.347857685564,14313814.76733189
2015-06-26,3478734335.532736,242.967997369959,14317664.7673306
2015-06-27,3602123761.058016,251.529326709527,14320889.76733058
2015-06-28,3567614187.007736,249.058285797779,14324414.76733054
2015-06-29,3677262511.34254,256.65022238457,14327914.76733051
2015-06-30,3781439208.194029,263.854356864991,14331539.76733049
2015-07-01,3699019359.3169966,258.042647574518,14334914.76733042
2015-07-02,3652758933.862812,254.747113383986,14338764.76691191
2015-07-03,3673002617.364455,256.087042833431,14342789.7668119
2015-07-04,3737419191.3775535,260.50923962595,14346589.76681171
2015-07-05,3893228194.4129295,271.302458211572,14350139.76680168
2015-07-06,3863384906.069908,269.137940093513,14354664.76680159
2015-07-07,3825979032.67402,266.469919053185,14358014.76680146
2015-07-08,3886025324.2615986,270.576142898889,14362039.76680146
2015-07-09,3874055948.766721,269.680304792519,14365364.76680142
2015-07-10,4103255450.276876,285.558780829924,14369214.76675142
2015-07-11,4224450512.3152328,293.917453828171,14372914.76669132
2015-07-12,4477953762.4413595,311.481879894798,14376289.76669132
2015-07-13,4208292844.131372,292.649223845704,14379989.76669129
2015-07-14,4138747805.314685,287.740951490357,14383589.76669119
2015-07-15,4113691144.216647,285.922885447107,14387414.76669114
2015-07-16,4008299274.556174,278.532749269433,14390764.76669114
2015-07-17,4031374810.7913055,280.064724722385,14394439.76669114
2015-07-18,3993397737.8692417,277.354635300994,14398164.76669114
2015-07-19,3964601513.393176,275.281989479836,14401964.76669091
2015-07-20,4020884200.643299,279.114393045003,14405864.76669081
2015-07-21,3986295615.0528727,276.652412624196,14409039.76669037
2015-07-22,4003387232.698968,277.764369082408,14412889.76669009
2015-07-23,3990624329.558321,276.811628579778,14416389.76669006
2015-07-24,4171970034.347817,289.305976329632,14420614.76667983
2015-07-25,4175992752.5274096,289.507639976622,14424464.76667982
2015-07-26,4231965548.687132,293.314842781999,14428064.76667962
2015-07-27,4249105128.489564,294.426761835184,14431789.76667941
2015-07-28,4264301217.254372,295.410125268849,14435189.76667941
2015-07-29,4185225454.907616,289.85583635301,14438989.76665941
2015-07-30,4162806009.563684,288.236260666277,14442339.76648561
2015-07-31,4111325610.108484,284.597324371712,14446114.76648561
2015-08-01,4070111946.409812,281.66884628872,14449989.76648561
2015-08-02,4082075699.521997,282.423006428989,14453764.7663218
2015-08-03,4079743942.9708977,282.185052308591,14457689.7663218
2015-08-04,4125555384.437055,285.286617475161,14461089.76631634
2015-08-05,4083866764.853092,282.338886908241,14464414.76614708
2015-08-06,4036507636.772833,278.99574868498,14467989.76614708
2015-08-07,4044597118.3642817,279.488715078901,14471414.76614708
2015-08-08,3784607715.853803,261.450275569842,14475439.76614708
2015-08-09,3856363388.431896,266.342020455874,14478989.76598323
2015-08-10,3837007827.3308535,264.928825248393,14483164.76598323
2015-08-11,3932144983.270839,271.421736119229,14487214.76581943
2015-08-12,3885502464.253271,268.143868497954,14490364.76581943
2015-08-13,3836450981.8437095,264.691627995324,14494039.76581943
2015-08-14,3861519172.3478336,266.355941554646,14497589.76581943
2015-08-15,3798349935.904611,261.936836645237,14501014.76581942
2015-08-16,3755652917.488387,258.930817389831,14504464.76532802
2015-08-17,3743236411.37836,258.009398305085,14508139.76532802
2015-08-18,3161886892.890434,217.885883116937,14511664.76532802
2015-08-19,3298201251.3114314,227.218251899474,14515564.76532802
2015-08-20,3419645393.4232545,235.523883109293,14519314.76450902
2015-08-21,3381065750.1088943,232.80061783986,14523439.76352622
2015-08-22,3350585165.1281605,230.639173290473,14527389.76352619
2015-08-23,3322788928.251413,228.673073933372,14530739.76352619
2015-08-24,3080697609.0501647,211.955917592051,14534614.76352619
2015-08-25,3236956684.2576046,222.655039450614,14537989.76319859
2015-08-26,3288192392.142522,226.116700175336,14542014.76314126
2015-08-27,3271849435.0457935,224.939877264757,14545439.76297625
