date,price_usd,return_1d,return_7d,return_30d,return_90d,rv30_ann,drawdown,usdt_usd,synthetic_btc_usdt,lagged_regime,wallet_realised_btc,wallet_ledger_btc,orders,contracts,maker_contracts
2019-03-07,3855.92316832262,0.0010188848506469395,0.016603299057416088,0.125335631765493,0.14317464940969304,0.5312989832492769,-0.8036750366505777,0.995463964551319,3873.4934720219458,up_30d_gt10pct,2.31344934,181.22433617,8,2108460,2108459
2019-03-08,3839.23355289304,-0.004328306011564087,0.007505541106417768,0.14008204789333445,0.12655180008166633,0.526652441504947,-0.8045247911696631,0.993291244642202,3865.1639925367385,up_30d_gt10pct,0.49460485,173.71774102,4,2800000,842752
2019-03-09,3910.36116656926,0.018526513872182182,0.026437586207620933,0.16418824681522026,0.10448465018302544,0.5282383749420483,-0.8009033170016001,0.994067057275296,3933.6995808788065,up_30d_gt10pct,-0.16637993,173.55136109,0,0,0
2019-03-10,3903.9119509059,-0.0016492634282726515,0.03213056873247577,0.08067376494697531,0.1436373423763626,0.4685686595359216,-0.8012316798795598,0.995017418164058,3923.46091599999,up_30d_gt10pct,-0.17558297,173.37577812,3,1408400,1400000
2019-03-11,3851.56892168323,-0.01340784061754352,0.04148197743643833,0.06359672717051001,0.14884270418499135,0.4719174806797804,-0.8038967338355515,0.994931759250947,3871.189039721635,range_30d_within10pct,-0.33167943,173.04409869,1,700000,700000
2019-03-12,3858.91482378726,0.001907249293313873,0.004892226106260278,0.05955275483025213,0.12734451092063237,0.4717326959446879,-0.8035227160197429,0.994253032721125,3881.220068523176,range_30d_within10pct,8.34330462,181.38740331,8,2800461,2800000
2019-03-13,3851.95746639392,-0.0018029310599065873,-1.0633204829191278e-05,0.07278383486012396,0.18145825185256426,0.4683616360028821,-0.8038769510175969,0.995567752780959,3869.1063020413167,range_30d_within10pct,0.0005752,181.38797851,1,200,0
2019-03-14,3853.78326504968,0.00047399242377110795,-0.0005549652261019888,0.07410480127982644,0.20470351474473292,0.46827882885678007,-0.8037839901782524,0.993857313693534,3877.602158732046,range_30d_within10pct,4.623e-05,181.38802474,14,6028740,3028740
2019-03-15,3901.91420689655,0.012489270552232146,0.01632634564684854,0.0911132706184572,0.22506232294670192,0.4690853835966096,-0.8013333953449091,0.99495116124403,3921.7143100952003,range_30d_within10pct,-1.86898113,179.51904361,0,0,0
2019-03-16,3989.79607685564,0.02252275813849547,0.020313957433264918,0.12012625996725634,0.248600457904401,0.47315691123356646,-0.7968588754580664,0.996252952613727,4004.8022606991326,range_30d_within10pct,1.19058057,180.70962418,5,3502000,2802000
2019-03-17,3967.14349444769,-0.005677629124795414,0.01619696969013784,0.11280106303363535,0.13374280772777958,0.4742177774620464,-0.7980122354232094,0.996233188432526,3982.143478566094,up_30d_gt10pct,0.93210593,181.64173011,5,1400051,1264748
2019-03-18,3969.44014582116,0.0005789181502218188,0.030603431104230916,0.10731728721693079,0.0846865549532283,0.47427435654354744,-0.7978953010401731,0.995412837785066,3987.732521768279,up_30d_gt10pct,-0.53896481,181.1027653,5,1400000,1400000
2019-03-19,3996.16790356517,0.00673338223077824,0.0355677919947468,0.10307355154068043,0.08070978121736205,0.47373431345016537,-0.7965344528514403,0.995884217503793,4012.6832349865513,up_30d_gt10pct,0.50348688,181.60625218,1,700000,700000
2019-03-20,4030.65527586207,0.008630110928555368,0.04639142852100098,0.042555757838831365,-0.009116229849406743,0.41887431418501314,-0.794778522609409,0.998082119224927,4038.4004464403442,up_30d_gt10pct,-1.27e-06,181.60625091,0,0,0
2019-03-21,3976.27385008767,-0.013491956531253901,0.03178450281542,0.020752145709398873,0.03573474872197857,0.421440401572909,-0.7975473618616425,0.996897439519013,3988.648874458097,range_30d_within10pct,-3.958e-05,181.60621133,5,2450212,875106
2019-03-22,3983.88764582116,0.0019148066809639985,0.021008519044248608,0.013295765822068484,0.004777247649598637,0.42034061359180536,-0.7971597041975564,0.998171201272742,3991.186723020469,range_30d_within10pct,-0.18854949,181.41766184,2,1400000,700000
2019-03-23,3981.77603302163,-0.0005300382408486293,-0.0020101387839176477,0.022998000515020545,0.009919437059579872,0.41865546973089446,-0.7972672173111168,0.994997034194545,4001.796886002678,range_30d_within10pct,-0.16503702,181.25262482,3,1400000,1400000
2019-03-24,3970.6669880187,-0.0027899723416888733,0.0008881689245527902,0.005664836665533635,-0.017172776050381144,0.4159354211027464,-0.7978328361675724,0.994791867891289,3991.45501303255,range_30d_within10pct,1.05546267,182.30808749,0,0,0
2019-03-25,3908.23883869082,-0.015722333178847303,-0.015418120662373469,-0.04912526975910769,0.03898751894331798,0.39344359681363883,-0.8010113756751684,0.993083834550478,3935.4571111913174,range_30d_within10pct,-0.1236004,182.18448709,0,0,0
2019-03-26,3917.76340210403,0.0024370474288619715,-0.019619921723306954,0.04357261694423298,0.028916978460297393,0.22778724240817033,-0.8005264309598848,0.993847290161278,3942.0174919109245,range_30d_within10pct,3.18393977,185.36842686,5,2545444,1147956
2019-03-27,4027.00791788428,0.02788440867092179,-0.0009049044704052545,0.05363375678783178,0.12314941902551158,0.23872359271875343,-0.7949642284417229,0.997188025686306,4038.363692857951,range_30d_within10pct,0.08693298,185.45535984,5,3500000,3500000
2019-03-28,4010.93746201052,-0.003990669052918783,0.008717611821953852,0.05657336391523393,0.03346579242011072,0.23766663302113802,-0.7957824583500219,0.996120110193825,4026.5600713854396,range_30d_within10pct,1.31555253,186.77091237,4,2100250,1400000
2019-03-29,4089.46104003507,0.01957736284055378,0.02650009327563474,0.07634900839480263,0.06966075804532301,0.2453713496438394,-0.7917844174387343,0.997285586834232,4100.591740242223,range_30d_within10pct,3.03648606,189.80739843,4,2800000,2800000
2019-03-30,4091.89103834015,0.0005942099169771176,0.02765474612467278,0.07881556435930115,0.06966148783842852,0.2450140290478023,-0.7916606936747073,0.998105585632825,4099.657488386646,range_30d_within10pct,2.41665195,192.22405038,9,3500600,3500000
2019-03-31,4094.31781472823,0.0005930696505214161,0.031141072037176754,0.07444567478344677,0.1104138319725605,0.24498042023995756,-0.791537133955115,0.997868510067777,4103.063453169934,range_30d_within10pct,-0.07838535,192.14566503,1,700000,700000
2019-04-01,4138.41780771479,0.010771023399288149,0.058895829688104584,0.08630057540086966,0.08673575520427668,0.24647013402469625,-0.789291775547063,0.998340632468941,4145.296377930945,range_30d_within10pct,-0.48715816,191.65850687,3,1400000,1400000
2019-04-02,4903.71946206897,0.1849261456703366,0.25166299206211207,0.29646334777486194,0.25794536504135324,0.6301316563823522,-0.7503263157379412,1.00864123481504,4861.7082990546105,range_30d_within10pct,-74.76784228,116.89066459,67,39655292,25424441
2019-04-03,4960.22760274693,0.011523526399717543,0.2317402160343771,0.3412683914756518,0.31070777383794335,0.6200403261525275,-0.7474491944460326,1.00498874427438,4935.605130909505,up_30d_gt10pct,18.87754789,135.76821248,76,38047848,31900308
2019-04-04,4911.26970245471,-0.009870091498444089,0.22446927905799097,0.27893383753526035,0.2831451715957922,0.615306879328123,-0.749941894004856,1.00299708836285,4896.5941770291365,up_30d_gt10pct,12.23241439,148.00062687,51,25326135,21843567
2019-04-05,5033.22548369375,0.024831823261118213,0.23077966373059922,0.30665304803796944,0.32501631998496117,0.6176048961957121,-0.7437324953117745,1.0059858621444,5003.276559935667,up_30d_gt10pct,2.70662113,150.707248,38,17214488,16320025
2019-04-06,5044.35684593805,0.0022115763103327524,0.23276910325165012,0.3082098957206183,0.24675348665267438,0.6174271962030718,-0.743165740169298,1.0004243563822,5042.217148910472,up_30d_gt10pct,4.35214129,155.05938929,9,3503172,2802300
2019-04-07,5189.11195558153,0.028696445169227758,0.26739354158464845,0.35160101204869254,0.29694782547111775,0.6190734055654562,-0.7357955099144871,1.0040823056547,5168.014540598872,up_30d_gt10pct,11.60995415,166.66934344,5,2804848,786925
2019-04-08,5283.42302483928,0.018174799477260528,0.27667704671818893,0.351134281408249,0.3232963151421655,0.6190161962655385,-0.730993646286191,1.00808963088833,5241.025066574209,up_30d_gt10pct,-1.35377905,165.31556439,13,6419436,3721154
2019-04-09,5195.57790882525,-0.016626553581085224,0.059517769932364795,0.33086452106575304,0.29751293874016316,0.6248247524327307,-0.735466294839866,1.00739220863985,5157.452940637848,up_30d_gt10pct,3.40907047,168.72463486,9,4705054,4412577
2019-04-10,5311.74160327294,0.022358185458132285,0.07086650627308799,0.379111139195603,0.4641353267629429,0.6206399078373308,-0.7295518011999689,1.00240989828539,5298.971620650005,up_30d_gt10pct,1.60174933,150.31438419,16,5848889,4673694
2019-04-11,5050.66600859147,-0.04915065795380602,0.028382946688325417,0.3088306529747624,0.3936095614251678,0.6558035718556247,-0.7428445081134122,1.00459103485661,5027.584194310847,up_30d_gt10pct,3.46168815,153.77607234,80,36053828,26442806
2019-04-12,5082.86143202805,0.006374490687329981,0.009861657995475559,0.3195528445921454,0.40526137855189104,0.6547328718617176,-0.7412052728251854,1.00515644673292,5056.786382407412,up_30d_gt10pct,6.25957786,160.0356502,20,10465312,9160034
2019-04-13,5074.79069257744,-0.0015878338527498537,0.006033246173671403,0.3168334448387875,0.4463573194947503,0.655120064900233,-0.7416161958539067,1.0044654255737,5052.2303340395965,up_30d_gt10pct,2.21090718,162.24655738,2,1600000,1600000
2019-04-14,5156.80404061952,0.016160932146824347,-0.006226097112292939,0.3216087712807676,0.4062942771585438,0.6554668008698317,-0.7374404727272633,1.00618015720061,5125.129931966416,up_30d_gt10pct,1.83858909,164.08514647,10,4994666,4664579
2019-04-15,5042.89773845704,-0.022088545786353997,-0.045524517959558364,0.2639487435737191,0.4081220711759739,0.6627781602476609,-0.7432400308670706,1.00073929936993,5039.172281564311,up_30d_gt10pct,-3.5516809,160.53346557,8,4799853,3981853
2019-04-16,5205.96295745178,0.03233561881519198,0.001998824540555999,0.3122698900954577,0.44329978729145214,0.6660698924840368,-0.7349375383781878,1.00481255558428,5181.028967561625,up_30d_gt10pct,0.95346018,161.48692575,11,5614442,4414945
2019-04-17,5226.35221519579,0.003916519942737118,-0.016075591482939355,0.31664719033434685,0.4357601138995646,0.6656374265713301,-0.7338994159611749,1.00403254682893,5205.361351783223,up_30d_gt10pct,2.22319309,163.71011884,23,11411368,6290789
2019-04-18,5278.5023395675,0.009978302690752727,0.045110155886068704,0.32089103034391986,0.4624212445555329,0.6655824528619166,-0.7312441837874495,1.00409373472389,5256.98165123897,up_30d_gt10pct,2.8092167,156.50733554,27,11841285,7001619
2019-04-19,5289.95121911163,0.002168963620288622,0.04074275678236439,0.3124295820560401,0.4346400904701002,0.6660428643120336,-0.7306612621993436,1.00532596247039,5261.926396601376,up_30d_gt10pct,0.11137173,156.61870727,1,358915,0
2019-04-20,5313.97326212741,0.0045410708002358025,0.04713151419226147,0.33642034288212974,0.5018377900273943,0.6612706935426546,-0.7294381759217445,1.00473192900661,5288.946343510151,up_30d_gt10pct,-0.52542235,156.09328492,3,1600000,1600000
2019-04-21,5295.73382817066,-0.003432353355396489,0.026941063972337753,0.32928794659295724,0.49782180946873766,0.6623229997987664,-0.7303668397064618,1.00720077493211,5257.873067589347,up_30d_gt10pct,3.65003562,159.74332054,27,14765610,11713245
2019-04-22,5383.79997533606,0.016629640012670643,0.06760046595418867,0.3521101967280875,0.5049862770828577,0.6617435414479369,-0.7258829373153015,1.00518812410106,5356.012318739632,up_30d_gt10pct,4.34819099,164.09151153,56,27793740,18806143
2019-04-23,5544.86271186441,0.029916181371187678,0.06509837991212186,0.39645624490690623,0.5611003568957682,0.6634283259018434,-0.7176824015510888,1.00427565993909,5521.255700054216,up_30d_gt10pct,14.57608867,158.6556002,26,17735861,12113089
2019-04-24,5431.94791963764,-0.02036385715829625,0.03933827954497082,0.38987102473431,0.5225823436048465,0.66604731811853,-0.7234314767991756,1.0046881923771,5406.600735284455,up_30d_gt10pct,10.16807221,168.82367241,106,65122647,48842570
2019-04-25,5127.67316738749,-0.05601577127610746,-0.028574236114171758,0.3088266546759,0.43981143398627975,0.7074254066397102,-0.738923675936964,0.981324576994821,5225.257053166163,up_30d_gt10pct,6.32114485,175.14481726,68,48983552,29008308
2019-04-26,5150.16466066628,0.0043862961902170206,-0.02642492390862261,0.2789060179876892,0.4478793556912253,0.7043930738031398,-0.7377785178513703,0.970667108653956,5305.799088843259,up_30d_gt10pct,-5.21884844,169.92596882,23,18415716,7851390
2019-04-27,5181.80776364699,0.006144095396090954,-0.024871314167566716,0.2919193611783615,0.4647747245206131,0.7030702793195729,-0.7361674040501448,0.977282515527604,5302.261814076859,up_30d_gt10pct,3.5246444,173.45061322,9,3844130,1054794
2019-04-28,5148.66961542957,-0.006395094092432552,-0.02777031805465413,0.2590093327763838,0.49886198083004474,0.7038188096718071,-0.7378546383258948,0.970171364413472,5306.969267787301,up_30d_gt10pct,0.04700342,173.49761664,4,3000000,2397677
2019-04-29,5148.80049327878,2.5419741211951674e-05,-0.04364937091530996,0.2582936459049405,0.51621546115834,0.7038936276738662,-0.7378479746586413,0.983392162082699,5235.755064769154,up_30d_gt10pct,-0.7111359,172.78648074,11,6187776,4225506
2019-04-30,5266.61820251315,0.02288255475972889,-0.05018059486953508,0.28632373959048274,0.5319306946884199,0.7053037406330849,-0.7318492665833938,0.99024145656417,5318.519203171596,up_30d_gt10pct,1.17986483,173.96634557,12,8004301,2500172
2019-05-01,5315.17532904734,0.009219792410814831,-0.02149736932641466,0.2843496176579494,0.5586422835081191,0.7052604857185267,-0.7293769724864849,0.987238125873487,5383.883776109828,up_30d_gt10pct,-8.05406868,165.91227689,6,5000000,4042732
2019-05-02,5393.12937638808,0.01466631719836653,0.051769330909956945,0.09980381587991971,0.5654720676239768,0.4002032699094185,-0.7254079293237894,0.981135529530286,5496.824051382601,up_30d_gt10pct,-0.54379834,165.36847855,6,7000000,3000000
2019-05-03,5658.43038836938,0.04919240638706479,0.09868921892632176,0.1407602314933678,0.6344703746198908,0.4290158461984136,-0.7119000845924197,0.981771863053094,5763.488037610804,range_30d_within10pct,-7.33928111,158.02919744,34,21551920,18531335
2019-05-04,5774.71242869667,0.020550229011618182,0.1144204285634074,0.17580845250880883,0.6919647977343797,0.42929737374629046,-0.705979565352566,0.990053610376284,5832.727004047698,up_30d_gt10pct,0.52534985,158.55454729,2,2000000,2000000
2019-05-05,5728.35170222092,-0.008028231197343527,0.11258871321907216,0.13810750596792953,0.6791850608910495,0.42605707965807016,-0.708340029378659,0.98963354869606,5788.356417149145,up_30d_gt10pct,12.08678674,170.64133403,60,30408113,22139946
2019-05-06,5691.68837405026,-0.006400327716687748,0.10543968084996957,0.12832786178350375,0.6610963062862194,0.4276536572746879,-0.7102067487724752,0.989480060996492,5752.201179595511,up_30d_gt10pct,20.42666165,171.05599568,99,56659884,44559487
2019-05-07,5825.744893045,0.02355303210308124,0.10616427260002315,0.12268629833254852,0.7299877896623284,0.42441879574274227,-0.703381239023057,0.986197639540799,5907.27929115469,up_30d_gt10pct,-6.30377626,164.75221942,32,24002000,18028857
2019-05-08,5931.8005949737,0.01820465946857941,0.1160122155437684,0.12271922333043617,0.7660088776860039,0.4244311175092112,-0.6979813954874798,0.992556168546712,5976.287068629039,up_30d_gt10pct,12.64798647,177.40020589,24,10016629,7563744
2019-05-09,6150.14044476914,0.03680835967083085,0.14036582762048444,0.18372595940144842,0.7024706276633783,0.4321284910078359,-0.6868645860653005,0.995369578639922,6178.750663821495,up_30d_gt10pct,-5.14044216,172.25976373,43,31000000,15829148
2019-05-10,6357.46349357101,0.03371029501906797,0.12353834141681008,0.19686987214395502,0.7555903846874588,0.4390925590777479,-0.6763086988806439,0.995158785461514,6388.391065273747,up_30d_gt10pct,-1.94759649,170.31216724,9,3440179,1479290
2019-05-11,7325.08286031561,0.1522021113802865,0.26847578139381945,0.45032018507167715,1.0112679544427134,0.6074689615137484,-0.6270421994148458,1.00423388129655,7294.200083010857,up_30d_gt10pct,10.69844363,181.01061087,147,98516674,67724128
2019-05-12,6942.62317451783,-0.05221233576343476,0.2119757192677485,0.36588873557934853,0.9335452112664482,0.6495421923757891,-0.64651519732459,1.00011832596338,6941.801779134722,up_30d_gt10pct,-2.69855561,158.30005526,119,116324113,88745944
2019-05-13,7798.90573600234,0.12333703557862763,0.370227114253018,0.5367935760206393,1.173667152415979,0.7452825261168144,-0.6029174296405089,1.00163651969602,7786.163526035551,up_30d_gt10pct,14.60351568,172.90357094,55,51923985,31686591
2019-05-14,7955.5576823495,0.02008640079133195,0.3655863461936264,0.5427302685315436,1.2246554132429948,0.7455150723083116,-0.5949414699850158,1.00248657895269,7935.824627857631,up_30d_gt10pct,-24.9377378,147.96583314,47,42169064,33887314
2019-05-15,8215.2068383986,0.032637455024073114,0.38494318999187893,0.6290647291436418,1.30640081184425,0.7358277391122969,-0.5817213904295346,1.00327298995162,8188.406266967036,up_30d_gt10pct,18.21028702,166.17612016,16,11727404,9654944
