date,scenario,base_equity_usd,shocked_equity_usd,change_usd,change_fraction_of_base,btc_move,alt_usd_move,usdt_usd_move,futures_basis_move
2019-11-20,joint_down,1912099.9918209158,1529820.5934567328,-382279.398364183,-0.19992646828063304,-0.2,-0.3,0.0,0.0
2019-11-20,joint_up,1912099.9918209158,2294379.390185099,382279.39836418326,0.19992646828063315,0.2,0.3,0.0,0.0
2019-11-20,usdt_down5,1912099.9918209158,1912099.9918209158,0.0,0.0,0.0,0.0,-0.05,0.0
2019-11-20,futures_basis_down5,1912099.9918209158,1912099.9918209158,0.0,0.0,0.0,0.0,0.0,-0.05
2019-11-20,futures_basis_up5,1912099.9918209158,1912099.9918209158,0.0,0.0,0.0,0.0,0.0,0.05
2019-11-21,btc_down20,1903691.0351096105,1923093.4280876885,19402.392978077987,0.010191986315132717,-0.2,0.0,0.0,0.0
2019-11-21,btc_up20,1903691.0351096105,1884288.642131533,-19402.39297807752,-0.010191986315132472,0.2,0.0,0.0,0.0
2019-11-21,alts_down30,1903691.0351096105,1903691.0351096105,0.0,0.0,0.0,-0.3,0.0,0.0
2019-11-21,joint_down,1903691.0351096105,1923093.4280876885,19402.392978077987,0.010191986315132717,-0.2,-0.3,0.0,0.0
2019-11-21,joint_up,1903691.0351096105,1884288.642131533,-19402.39297807752,-0.010191986315132472,0.2,0.3,0.0,0.0
2019-11-21,usdt_down5,1903691.0351096105,1903691.0351096105,0.0,0.0,0.0,0.0,-0.05,0.0
2019-11-21,futures_basis_down5,1903691.0351096105,1903691.0351096105,0.0,0.0,0.0,0.0,0.0,-0.05
2019-11-21,futures_basis_up5,1903691.0351096105,1903691.0351096105,0.0,0.0,0.0,0.0,0.0,0.05
2019-11-22,btc_down20,1923608.1259697918,2339027.1007758337,415418.9748060419,0.21595821373264756,-0.2,0.0,0.0,0.0
2019-11-22,btc_up20,1923608.1259697918,1508189.1511637506,-415418.9748060412,-0.2159582137326472,0.2,0.0,0.0,0.0
2019-11-22,alts_down30,1923608.1259697918,1923608.1259697918,0.0,0.0,0.0,-0.3,0.0,0.0
2019-11-22,joint_down,1923608.1259697918,2339027.1007758337,415418.9748060419,0.21595821373264756,-0.2,-0.3,0.0,0.0
2019-11-22,joint_up,1923608.1259697918,1508189.1511637506,-415418.9748060412,-0.2159582137326472,0.2,0.3,0.0,0.0
2019-11-22,usdt_down5,1923608.1259697918,1923608.1259697918,0.0,0.0,0.0,0.0,-0.05,0.0
2019-11-22,futures_basis_down5,1923608.1259697918,1923608.1259697918,0.0,0.0,0.0,0.0,0.0,-0.05
2019-11-22,futures_basis_up5,1923608.1259697918,1923608.1259697918,0.0,0.0,0.0,0.0,0.0,0.05
2019-11-23,btc_down20,1963527.8029749573,2370962.842379966,407435.03940500855,0.20750153819451925,-0.2,0.0,0.0,0.0
2019-11-23,btc_up20,1963527.8029749573,1556092.763569949,-407435.0394050083,-0.2075015381945191,0.2,0.0,0.0,0.0
2019-11-23,alts_down30,1963527.8029749573,1963527.8029749573,0.0,0.0,0.0,-0.3,0.0,0.0
2019-11-23,joint_down,1963527.8029749573,2370962.842379966,407435.03940500855,0.20750153819451925,-0.2,-0.3,0.0,0.0
2019-11-23,joint_up,1963527.8029749573,1556092.763569949,-407435.0394050083,-0.2075015381945191,0.2,0.3,0.0,0.0
2019-11-23,usdt_down5,1963527.8029749573,1963527.8029749573,0.0,0.0,0.0,0.0,-0.05,0.0
2019-11-23,futures_basis_down5,1963527.8029749573,1963527.8029749573,0.0,0.0,0.0,0.0,0.0,-0.05
2019-11-23,futures_basis_up5,1963527.8029749573,1963527.8029749573,0.0,0.0,0.0,0.0,0.0,0.05
2019-11-24,btc_down20,2005756.0595758036,2004745.4476606427,-1010.6119151609018,-0.0005038558454484418,-0.2,0.0,0.0,0.0
2019-11-24,btc_up20,2005756.0595758036,2006766.6714909645,1010.6119151609018,0.0005038558454484418,0.2,0.0,0.0,0.0
2019-11-24,alts_down30,2005756.0595758036,2005756.0595758036,0.0,0.0,0.0,-0.3,0.0,0.0
2019-11-24,joint_down,2005756.0595758036,2004745.4476606427,-1010.6119151609018,-0.0005038558454484418,-0.2,-0.3,0.0,0.0
2019-11-24,joint_up,2005756.0595758036,2006766.6714909645,1010.6119151609018,0.0005038558454484418,0.2,0.3,0.0,0.0
2019-11-24,usdt_down5,2005756.0595758036,2005756.0595758036,0.0,0.0,0.0,0.0,-0.05,0.0
2019-11-24,futures_basis_down5,2005756.0595758036,2005756.0595758036,0.0,0.0,0.0,0.0,0.0,-0.05
2019-11-24,futures_basis_up5,2005756.0595758036,2005756.0595758036,0.0,0.0,0.0,0.0,0.0,0.05
2019-11-25,btc_down20,2097212.073284833,1277656.6586278672,-819555.414656966,-0.39078328085976927,-0.2,0.0,0.0,0.0
2019-11-25,btc_up20,2097212.073284833,2916767.4879418006,819555.4146569674,0.39078328085976993,0.2,0.0,0.0,0.0
2019-11-25,alts_down30,2097212.073284833,2097212.073284833,0.0,0.0,0.0,-0.3,0.0,0.0
2019-11-25,joint_down,2097212.073284833,1277656.6586278672,-819555.414656966,-0.39078328085976927,-0.2,-0.3,0.0,0.0
2019-11-25,joint_up,2097212.073284833,2916767.4879418006,819555.4146569674,0.39078328085976993,0.2,0.3,0.0,0.0
2019-11-25,usdt_down5,2097212.073284833,2097212.073284833,0.0,0.0,0.0,0.0,-0.05,0.0
2019-11-25,futures_basis_down5,2097212.073284833,2097212.073284833,0.0,0.0,0.0,0.0,0.0,-0.05
2019-11-25,futures_basis_up5,2097212.073284833,2097212.073284833,0.0,0.0,0.0,0.0,0.0,0.05
2019-11-26,btc_down20,2122252.739053539,1697689.1912428313,-424563.5478107077,-0.20005324530764904,-0.2,0.0,0.0,0.0
2019-11-26,btc_up20,2122252.739053539,2546816.2868642467,424563.5478107077,0.20005324530764904,0.2,0.0,0.0,0.0
2019-11-26,alts_down30,2122252.739053539,2122252.739053539,0.0,0.0,0.0,-0.3,0.0,0.0
2019-11-26,joint_down,2122252.739053539,1697689.1912428313,-424563.5478107077,-0.20005324530764904,-0.2,-0.3,0.0,0.0
2019-11-26,joint_up,2122252.739053539,2546816.2868642467,424563.5478107077,0.20005324530764904,0.2,0.3,0.0,0.0
2019-11-26,usdt_down5,2122252.739053539,2122252.739053539,0.0,0.0,0.0,0.0,-0.05,0.0
2019-11-26,futures_basis_down5,2122252.739053539,2122252.739053539,0.0,0.0,0.0,0.0,0.0,-0.05
2019-11-26,futures_basis_up5,2122252.739053539,2122252.739053539,0.0,0.0,0.0,0.0,0.0,0.05
2019-11-27,btc_down20,2260010.634677371,1808095.507741897,-451915.1269354741,-0.19996150460592302,-0.2,0.0,0.0,0.0
2019-11-27,btc_up20,2260010.634677371,2711925.761612845,451915.1269354741,0.19996150460592302,0.2,0.0,0.0,0.0
2019-11-27,alts_down30,2260010.634677371,2260010.634677371,0.0,0.0,0.0,-0.3,0.0,0.0
2019-11-27,joint_down,2260010.634677371,1808095.507741897,-451915.1269354741,-0.19996150460592302,-0.2,-0.3,0.0,0.0
2019-11-27,joint_up,2260010.634677371,2711925.761612845,451915.1269354741,0.19996150460592302,0.2,0.3,0.0,0.0
2019-11-27,usdt_down5,2260010.634677371,2260010.634677371,0.0,0.0,0.0,0.0,-0.05,0.0
2019-11-27,futures_basis_down5,2260010.634677371,2260010.634677371,0.0,0.0,0.0,0.0,0.0,-0.05
2019-11-27,futures_basis_up5,2260010.634677371,2260010.634677371,0.0,0.0,0.0,0.0,0.0,0.05
2019-11-28,btc_down20,2364100.6410726556,2291367.5128581244,-72733.12821453111,-0.030765664942897758,-0.2,0.0,0.0,0.0
2019-11-28,btc_up20,2364100.6410726556,2436833.769287186,72733.12821453065,0.03076566494289756,0.2,0.0,0.0,0.0
2019-11-28,alts_down30,2364100.6410726556,2364100.6410726556,0.0,0.0,0.0,-0.3,0.0,0.0
2019-11-28,joint_down,2364100.6410726556,2291367.5128581244,-72733.12821453111,-0.030765664942897758,-0.2,-0.3,0.0,0.0
2019-11-28,joint_up,2364100.6410726556,2436833.769287186,72733.12821453065,0.03076566494289756,0.2,0.3,0.0,0.0
2019-11-28,usdt_down5,2364100.6410726556,2364100.6410726556,0.0,0.0,0.0,0.0,-0.05,0.0
2019-11-28,futures_basis_down5,2364100.6410726556,2364100.6410726556,0.0,0.0,0.0,0.0,0.0,-0.05
2019-11-28,futures_basis_up5,2364100.6410726556,2364100.6410726556,0.0,0.0,0.0,0.0,0.0,0.05
2019-11-29,btc_down20,2394235.6345508625,1915475.5076406903,-478760.12691017217,-0.1999636627244433,-0.2,0.0,0.0,0.0
2019-11-29,btc_up20,2394235.6345508625,2872995.761461035,478760.1269101724,0.1999636627244434,0.2,0.0,0.0,0.0
2019-11-29,alts_down30,2394235.6345508625,2394235.6345508625,0.0,0.0,0.0,-0.3,0.0,0.0
2019-11-29,joint_down,2394235.6345508625,1915475.5076406903,-478760.12691017217,-0.1999636627244433,-0.2,-0.3,0.0,0.0
2019-11-29,joint_up,2394235.6345508625,2872995.761461035,478760.1269101724,0.1999636627244434,0.2,0.3,0.0,0.0
2019-11-29,usdt_down5,2394235.6345508625,2394235.6345508625,0.0,0.0,0.0,0.0,-0.05,0.0
2019-11-29,futures_basis_down5,2394235.6345508625,2394235.6345508625,0.0,0.0,0.0,0.0,0.0,-0.05
2019-11-29,futures_basis_up5,2394235.6345508625,2394235.6345508625,0.0,0.0,0.0,0.0,0.0,0.05
2019-11-30,btc_down20,2387177.319288765,2709828.855431012,322651.5361422468,0.13516027214868878,-0.2,0.0,0.0,0.0
2019-11-30,btc_up20,2387177.319288765,2064525.7831465178,-322651.53614224726,-0.13516027214868898,0.2,0.0,0.0,0.0
2019-11-30,alts_down30,2387177.319288765,2387177.319288765,0.0,0.0,0.0,-0.3,0.0,0.0
2019-11-30,joint_down,2387177.319288765,2709828.855431012,322651.5361422468,0.13516027214868878,-0.2,-0.3,0.0,0.0
2019-11-30,joint_up,2387177.319288765,2064525.7831465178,-322651.53614224726,-0.13516027214868898,0.2,0.3,0.0,0.0
2019-11-30,usdt_down5,2387177.319288765,2387177.319288765,0.0,0.0,0.0,0.0,-0.05,0.0
2019-11-30,futures_basis_down5,2387177.319288765,2387177.319288765,0.0,0.0,0.0,0.0,0.0,-0.05
2019-11-30,futures_basis_up5,2387177.319288765,2387177.319288765,0.0,0.0,0.0,0.0,0.0,0.05
2019-12-01,btc_down20,2407201.4575919816,1925648.1660735856,-481553.291518396,-0.20004694247739144,-0.2,0.0,0.0,0.0
2019-12-01,btc_up20,2407201.4575919816,2888754.749110378,481553.29151839623,0.20004694247739155,0.2,0.0,0.0,0.0
2019-12-01,alts_down30,2407201.4575919816,2407201.4575919816,0.0,0.0,0.0,-0.3,0.0,0.0
2019-12-01,joint_down,2407201.4575919816,1925648.1660735856,-481553.291518396,-0.20004694247739144,-0.2,-0.3,0.0,0.0
2019-12-01,joint_up,2407201.4575919816,2888754.749110378,481553.29151839623,0.20004694247739155,0.2,0.3,0.0,0.0
2019-12-01,usdt_down5,2407201.4575919816,2407201.4575919816,0.0,0.0,0.0,0.0,-0.05,0.0
2019-12-01,futures_basis_down5,2407201.4575919816,2407201.4575919816,0.0,0.0,0.0,0.0,0.0,-0.05
2019-12-01,futures_basis_up5,2407201.4575919816,2407201.4575919816,0.0,0.0,0.0,0.0,0.0,0.05
2019-12-02,btc_down20,2401265.7538386676,1520899.6030709345,-880366.1507677331,-0.3666258719429027,-0.2,0.0,0.0,0.0
2019-12-02,btc_up20,2401265.7538386676,3281631.904606402,880366.1507677343,0.3666258719429032,0.2,0.0,0.0,0.0
2019-12-02,alts_down30,2401265.7538386676,2401265.7538386676,0.0,0.0,0.0,-0.3,0.0,0.0
2019-12-02,joint_down,2401265.7538386676,1520899.6030709345,-880366.1507677331,-0.3666258719429027,-0.2,-0.3,0.0,0.0
2019-12-02,joint_up,2401265.7538386676,3281631.904606402,880366.1507677343,0.3666258719429032,0.2,0.3,0.0,0.0
2019-12-02,usdt_down5,2401265.7538386676,2401265.7538386676,0.0,0.0,0.0,0.0,-0.05,0.0
2019-12-02,futures_basis_down5,2401265.7538386676,2401265.7538386676,0.0,0.0,0.0,0.0,0.0,-0.05
2019-12-02,futures_basis_up5,2401265.7538386676,2401265.7538386676,0.0,0.0,0.0,0.0,0.0,0.05
2019-12-03,btc_down20,2403049.1939591584,1922326.355167327,-480722.8387918314,-0.2000470235899805,-0.2,0.0,0.0,0.0
2019-12-03,btc_up20,2403049.1939591584,2883772.0327509902,480722.83879183186,0.2000470235899807,0.2,0.0,0.0,0.0
2019-12-03,alts_down30,2403049.1939591584,2403049.1939591584,0.0,0.0,0.0,-0.3,0.0,0.0
2019-12-03,joint_down,2403049.1939591584,1922326.355167327,-480722.8387918314,-0.2000470235899805,-0.2,-0.3,0.0,0.0
2019-12-03,joint_up,2403049.1939591584,2883772.0327509902,480722.83879183186,0.2000470235899807,0.2,0.3,0.0,0.0
2019-12-03,usdt_down5,2403049.1939591584,2403049.1939591584,0.0,0.0,0.0,0.0,-0.05,0.0
2019-12-03,futures_basis_down5,2403049.1939591584,2403049.1939591584,0.0,0.0,0.0,0.0,0.0,-0.05
2019-12-03,futures_basis_up5,2403049.1939591584,2403049.1939591584,0.0,0.0,0.0,0.0,0.0,0.05
2019-12-04,btc_down20,2452413.76934484,1962100.415475872,-490313.3538689681,-0.19993092519618122,-0.2,0.0,0.0,0.0
2019-12-04,btc_up20,2452413.76934484,2942727.123213808,490313.35386896785,0.19993092519618114,0.2,0.0,0.0,0.0
2019-12-04,alts_down30,2452413.76934484,2452413.76934484,0.0,0.0,0.0,-0.3,0.0,0.0
2019-12-04,joint_down,2452413.76934484,1962100.415475872,-490313.3538689681,-0.19993092519618122,-0.2,-0.3,0.0,0.0
2019-12-04,joint_up,2452413.76934484,2942727.123213808,490313.35386896785,0.19993092519618114,0.2,0.3,0.0,0.0
2019-12-04,usdt_down5,2452413.76934484,2452413.76934484,0.0,0.0,0.0,0.0,-0.05,0.0
2019-12-04,futures_basis_down5,2452413.76934484,2452413.76934484,0.0,0.0,0.0,0.0,0.0,-0.05
2019-12-04,futures_basis_up5,2452413.76934484,2452413.76934484,0.0,0.0,0.0,0.0,0.0,0.05
2019-12-05,btc_down20,2442006.9719687887,1953538.7775750305,-488468.1943937582,-0.2000273545492569,-0.2,0.0,0.0,0.0
2019-12-05,btc_up20,2442006.9719687887,2930475.166362546,488468.19439375727,0.20002735454925655,0.2,0.0,0.0,0.0
2019-12-05,alts_down30,2442006.9719687887,2442006.9719687887,0.0,0.0,0.0,-0.3,0.0,0.0
2019-12-05,joint_down,2442006.9719687887,1953538.7775750305,-488468.1943937582,-0.2000273545492569,-0.2,-0.3,0.0,0.0
2019-12-05,joint_up,2442006.9719687887,2930475.166362546,488468.19439375727,0.20002735454925655,0.2,0.3,0.0,0.0
2019-12-05,usdt_down5,2442006.9719687887,2442006.9719687887,0.0,0.0,0.0,0.0,-0.05,0.0
2019-12-05,futures_basis_down5,2442006.9719687887,2442006.9719687887,0.0,0.0,0.0,0.0,0.0,-0.05
2019-12-05,futures_basis_up5,2442006.9719687887,2442006.9719687887,0.0,0.0,0.0,0.0,0.0,0.05
2019-12-06,btc_down20,2462740.305593676,1970325.444474941,-492414.86111873505,-0.1999459139074885,-0.2,0.0,0.0,0.0
2019-12-06,btc_up20,2462740.305593676,2955155.1667124107,492414.8611187348,0.1999459139074884,0.2,0.0,0.0,0.0
2019-12-06,alts_down30,2462740.305593676,2462740.305593676,0.0,0.0,0.0,-0.3,0.0,0.0
2019-12-06,joint_down,2462740.305593676,1970325.444474941,-492414.86111873505,-0.1999459139074885,-0.2,-0.3,0.0,0.0
2019-12-06,joint_up,2462740.305593676,2955155.1667124107,492414.8611187348,0.1999459139074884,0.2,0.3,0.0,0.0
2019-12-06,usdt_down5,2462740.305593676,2462740.305593676,0.0,0.0,0.0,0.0,-0.05,0.0
2019-12-06,futures_basis_down5,2462740.305593676,2462740.305593676,0.0,0.0,0.0,0.0,0.0,-0.05
2019-12-06,futures_basis_up5,2462740.305593676,2462740.305593676,0.0,0.0,0.0,0.0,0.0,0.05
2019-12-07,btc_down20,2455503.1856998056,1964535.7485598442,-490967.4371399614,-0.19994575449921,-0.2,0.0,0.0,0.0
2019-12-07,btc_up20,2455503.1856998056,2946470.622839766,490967.4371399605,0.19994575449920962,0.2,0.0,0.0,0.0
2019-12-07,alts_down30,2455503.1856998056,2455503.1856998056,0.0,0.0,0.0,-0.3,0.0,0.0
2019-12-07,joint_down,2455503.1856998056,1964535.7485598442,-490967.4371399614,-0.19994575449921,-0.2,-0.3,0.0,0.0
2019-12-07,joint_up,2455503.1856998056,2946470.622839766,490967.4371399605,0.19994575449920962,0.2,0.3,0.0,0.0
2019-12-07,usdt_down5,2455503.1856998056,2455503.1856998056,0.0,0.0,0.0,0.0,-0.05,0.0
2019-12-07,futures_basis_down5,2455503.1856998056,2455503.1856998056,0.0,0.0,0.0,0.0,0.0,-0.05
2019-12-07,futures_basis_up5,2455503.1856998056,2455503.1856998056,0.0,0.0,0.0,0.0,0.0,0.05
2019-12-08,btc_down20,2461019.0877866396,1968948.4702293118,-492070.6175573277,-0.19994587608009168,-0.2,0.0,0.0,0.0
2019-12-08,btc_up20,2461019.0877866396,2953089.705343968,492070.6175573282,0.19994587608009187,0.2,0.0,0.0,0.0
2019-12-08,alts_down30,2461019.0877866396,2461019.0877866396,0.0,0.0,0.0,-0.3,0.0,0.0
2019-12-08,joint_down,2461019.0877866396,1968948.4702293118,-492070.6175573277,-0.19994587608009168,-0.2,-0.3,0.0,0.0
2019-12-08,joint_up,2461019.0877866396,2953089.705343968,492070.6175573282,0.19994587608009187,0.2,0.3,0.0,0.0
2019-12-08,usdt_down5,2461019.0877866396,2461019.0877866396,0.0,0.0,0.0,0.0,-0.05,0.0
2019-12-08,futures_basis_down5,2461019.0877866396,2461019.0877866396,0.0,0.0,0.0,0.0,0.0,-0.05
2019-12-08,futures_basis_up5,2461019.0877866396,2461019.0877866396,0.0,0.0,0.0,0.0,0.0,0.05
2019-12-09,btc_down20,2495412.8652712624,2996518.0922170095,501105.22694574716,0.20081054879520902,-0.2,0.0,0.0,0.0
2019-12-09,btc_up20,2495412.8652712624,1994307.6383255147,-501105.2269457476,-0.2008105487952092,0.2,0.0,0.0,0.0
2019-12-09,alts_down30,2495412.8652712624,2495412.8652712624,0.0,0.0,0.0,-0.3,0.0,0.0
2019-12-09,joint_down,2495412.8652712624,2996518.0922170095,501105.22694574716,0.20081054879520902,-0.2,-0.3,0.0,0.0
2019-12-09,joint_up,2495412.8652712624,1994307.6383255147,-501105.2269457476,-0.2008105487952092,0.2,0.3,0.0,0.0
2019-12-09,usdt_down5,2495412.8652712624,2495412.8652712624,0.0,0.0,0.0,0.0,-0.05,0.0
2019-12-09,futures_basis_down5,2495412.8652712624,2495412.8652712624,0.0,0.0,0.0,0.0,0.0,-0.05
2019-12-09,futures_basis_up5,2495412.8652712624,2495412.8652712624,0.0,0.0,0.0,0.0,0.0,0.05
