date,btc,usdt,ada,bch,bnb,doge,dot,eos,eth,link,ltc,trx,xrp,yfi
2020-04-01,6643.11000870836,1.00321163527273,0.0308947699520196,224.022333057901,12.7240344603953,0.001872266014909,,2.26091581827446,135.85480654588,2.28273250516707,39.3324821147803,0.0115986388641696,0.175452738572212,
2020-04-02,6792.74222209234,1.0002110122283,0.0319471566596875,232.228324389231,13.0488942734771,0.0018856747689541,,2.29277599412442,141.151746639392,2.30008213521212,39.8831041694402,0.0119748148068924,0.178169120260803,
2020-04-03,6751.90255178258,1.00110064007533,0.0323642338423762,236.362416639487,13.3635739605361,0.0018437192603952,,2.33575232603212,141.727211279953,2.30452307301295,40.5504556805359,0.0119303875333773,0.179430599355249,
2020-04-04,6859.98916867329,1.00223615396931,0.0324200611078767,238.184650322556,13.8086629823008,0.0018684349224927,,2.35780616040639,144.336282700175,2.31424339632656,40.77667155192,0.0119682210482433,0.18133541500416,
2020-04-05,6790.81247264758,1.00149004982153,0.0319463626416048,231.298323130947,13.7017552910974,0.0018733474232332,,2.35588271223193,142.972632963179,2.26790028427652,40.3941390986719,0.0125793760289926,0.179385561340638,
2020-04-06,7298.17374517826,1.00109963532996,0.0357077851494274,256.56857035138,15.1251782358098,0.0019918895792195,,2.75214243880275,169.609724313267,2.52644125026583,44.7807026240717,0.0137282546422007,0.196956069451369,
2020-04-07,7187.59333664524,0.999351426300783,0.0352315999066603,251.741176113008,14.6255737193563,0.001962729681068,,2.62663294004576,164.21725949737,2.71448624414412,44.6878619482697,0.0132555978167677,0.192626266636477,
2020-04-08,7372.19476399766,1.00143680712333,0.036495423175655,267.987857793223,15.1249762820283,0.0020308608462115,,2.75098412951531,173.294784336645,3.18850437683514,46.6667882716391,0.0137668119745125,0.202193046660903,
2020-04-09,7299.57918790181,1.0013055738212,0.0361462054961753,257.278601787475,15.0435617973283,0.0020169641744324,,2.7325658804441,170.28360490941,3.3222567551761,46.4266770350522,0.0134937348892476,0.198913313905197,
2020-04-10,6859.82267475161,1.00155163049666,0.033159891351596,232.691339240702,13.7366261059365,0.0019519262584096,,2.48914644743207,157.550598188194,3.21034904511487,42.1445210605658,0.0124472730127169,0.187646895867782,
2020-04-11,6883.18222895967,1.00161331861191,0.0334836940941435,232.003172146947,13.8159379127521,0.0019519835854888,,2.50231354999664,158.431649327878,3.29792471203195,42.4901638307941,0.0125192980296302,0.187910962527532,
2020-04-12,6978.66628661601,1.00049904256439,0.0338162591551633,235.61453262304,14.3878973171325,0.0019858894129883,,2.52633719155008,160.649303331385,3.46733703642162,42.4064767408576,0.0128543628817447,0.190866420069445,
2020-04-13,6863.57553319696,1.00264222400926,0.0332700191148599,224.520068087577,15.0307674702069,0.0019436795484524,,2.45007908906517,157.198628579778,3.38167701753819,41.3739759285498,0.0126350142857179,0.188398741166245,
2020-04-14,6875.53850344828,1.00179702668311,0.0330983935382979,223.14742120688,15.6248045369338,0.0019778485085717,,2.46861866096752,159.006158445354,3.25572200240443,41.2334469981116,0.0124802684378105,0.186311644626537,
2020-04-15,6625.47577510228,1.00036445830226,0.0318782446381357,215.002241244501,14.5839456457363,0.0018962607320534,,2.40289244471448,152.951140736411,3.12959216809667,39.2929709937184,0.0121863347000093,0.180760083524585,
2020-04-16,7127.79228223261,1.00171003308816,0.0345111956829131,235.851247538555,15.7307249280375,0.0020338765769122,,2.67258652626104,172.970440327294,3.49111266707304,42.7217743282838,0.0130893638375536,0.191187408753579,
2020-04-17,7081.39519842197,1.00168350813743,0.0345465187351902,234.018270514428,15.7322059941743,0.0020097214787937,,2.63621378466301,172.23222063121,3.48222993337573,42.6125156252764,0.0130017849224578,0.190312295503785,
2020-04-18,7262.79234360023,1.00208829882154,0.0367155465037128,244.459244364515,16.6317064354381,0.0020772519950923,,2.73421323804519,188.109414903565,3.79326077343684,44.1747364351964,0.0134208352280031,0.19552944024185,
2020-04-19,7150.2442154588,1.00091075226669,0.0357625077463044,233.244665393909,16.1450841537158,0.0020471303811322,,2.61368883547417,181.230814377557,3.63108008185454,42.5093180913508,0.0129934570540009,0.190315205656953,
2020-04-20,6853.27341478667,1.00133834892325,0.0341069137686809,220.027874251791,15.0765813339477,0.0019485486524129,,2.51387744640741,171.013763296318,3.44768082009205,40.42811734682,0.0124433709530275,0.181926413846167,
2020-04-21,6870.42369865576,1.00129860932723,0.0347001560692521,220.543723669561,15.1725586238247,0.0019814004804109,,2.53325032278347,171.489232904734,3.46939526898695,40.7485280325747,0.0125522184223866,0.183990009599538,
2020-04-22,7123.65691992987,1.00127115652467,0.0366570652962534,232.984491320687,15.7184184008547,0.002038469192416,,2.62117300888771,182.581804178843,3.67964134677648,41.8445352150765,0.0129906851679546,0.188298130520356,
2020-04-23,7488.60516528346,1.00038867427939,0.0409074822572007,237.517917150376,16.0612056569353,0.0020715950369531,,2.67873755508314,185.6463264173,3.75786390623319,43.0101211438053,0.0136250741261658,0.192587156434187,
2020-04-24,7506.44331648159,1.00100372821264,0.0416691623362064,237.973217260186,15.9205219303088,0.0020678430662461,,2.70604533435898,187.621841320865,3.78546031200454,44.5107522206752,0.013944978750922,0.193164580866027,
2020-04-25,7537.73820911748,1.00100181275782,0.0421663639032323,238.241740326533,16.2372939785797,0.0021286466971561,,2.70267241600585,193.785201928697,3.77737888114566,44.327326761136,0.0139478336541466,0.19410065965015,
2020-04-26,7684.06852168322,1.00179308096212,0.0459908093553124,245.525374330747,16.375285400693,0.0024234097039539,,2.73638695066446,197.062440268849,3.71466092816373,44.5778331920518,0.0142572431928963,0.197031924172725,
2020-04-27,7777.49151858562,1.00177696435373,0.0466518059024639,242.878027223146,16.4087114855207,0.0023713394362453,,2.74029854368664,196.565708679135,3.64118982098923,44.5079105711762,0.014525284073855,0.197530968698083,
2020-04-28,7769.89969842197,1.00168366361082,0.0470339265886995,242.367526125816,16.3855333158578,0.0022967205912767,,2.76906177681591,197.466412565751,3.65720785872003,45.8252159334582,0.0153398987868408,0.216033998144279,
2020-04-29,8761.83716954997,1.0010603269989,0.0514511247342234,257.226671935509,17.3723154960838,0.0025148905097798,,3.00115719546695,215.38395207481,3.89126570309879,48.6883334831118,0.0162209955765023,0.226545790508031,
2020-04-30,8652.4109912332,1.00044914294557,0.0479635774572968,250.361704267839,17.031667631595,0.0024450241893955,,2.83715430321568,206.88486528346,3.7189827211501,46.4636456434803,0.0152776003444164,0.212122660292835,
2020-05-01,8855.53525827002,1.00062663584711,0.0509583344381624,255.192153498154,17.489948156261,0.0025107590351486,,2.87627873926446,212.713617767387,3.77450226185457,47.1433193743382,0.0158412857445297,0.218154249570071,
2020-05-02,8977.28170537697,1.00109806684813,0.0509584001918831,261.04353923826,17.547505362244,0.0025295996553826,,2.94140821095868,214.133870601987,3.82203243733019,49.2451953022412,0.0163402724897715,0.223667750705422,
2020-05-03,8896.7956383986,1.00101443195034,0.0490246157874993,251.780202633502,17.0959598218156,0.002537435272928,,2.83814944071328,210.090575306838,3.71353210115966,48.061163075846,0.0160106818212028,0.219605604102399,
2020-05-04,8881.95430450029,1.00137793156873,0.0495031000818837,246.224066894726,17.012390882028,0.0024230293190232,,2.7745085515491,206.961926592636,3.74595793650976,46.997696936486,0.0162640765186518,0.21815150726447,
2020-05-05,8985.8795993571,1.00136693413995,0.0494087084967379,246.463916508701,16.8509498848443,0.00247624267503,,2.76611459603924,204.885417007598,3.67973177372532,46.4560651409582,0.0158558723448783,0.216418550548895,
2020-05-06,9266.8130730567,1.00137495021555,0.0499278674457737,244.285373175623,16.6750762603102,0.002534457127416,,2.726604929059,202.736075569842,3.62093384718267,45.8589337477324,0.0157642220960373,0.215067060184226,
2020-05-07,9993.75317685564,1.00174218030364,0.0512948231695527,252.872473902699,17.0426083646152,0.0026492616107146,,2.76551528898464,212.990972822911,3.76561081595507,47.5266021335712,0.0160747095183766,0.218837009335762,
2020-05-08,9859.32360461718,1.00124428988025,0.0522814384282297,261.72464494898,17.2152164511248,0.0026201080450313,,2.76459938961919,212.413128872005,3.81794974284638,47.9595828706828,0.0163379840967971,0.219330432717661,
2020-05-09,9577.33892238457,0.999615936677741,0.0516583527984873,265.828388442965,16.9074389951084,0.0026306196045068,,2.75923552720877,210.774871127995,4.03037724084645,47.0968224485901,0.016144310082259,0.217133591516149,
2020-05-10,8715.03329322034,1.00046834388592,0.0475576212171618,233.202599442358,15.2422003945906,0.0024648722041623,,2.44165991999985,187.542486849795,3.76301809491627,42.0156709825375,0.0142782858424004,0.197094499982947,
2020-05-11,8591.65288433665,1.00090895869734,0.0479442104178302,233.8100773381,15.062912860195,0.0024063858923689,,2.40405665867983,185.715372296902,3.56215835550749,41.5577278993879,0.0139555838520972,0.192585372340585,
2020-05-12,8817.25068112215,1.00089174946919,0.0504470277362581,233.358802876805,15.8044867550435,0.0024327469708023,,2.44231177336226,189.818459438925,3.70012931300028,42.2062888819882,0.0145711651649236,0.197255024946425,
2020-05-13,9322.99720204559,1.00146092507273,0.0516447188665739,239.806488536243,16.2111954386745,0.0025642410682515,,2.52860448035122,199.938022559907,3.77042076084664,43.2859685339581,0.0150426536663494,0.202148562804417,
2020-05-14,9801.26948772647,1.00056618731434,0.0511725143246274,242.923269276979,16.3875968466138,0.002586587096776,,2.62966138285979,203.532877030976,3.8138198909814,44.030331606455,0.0153007958478415,0.204169521653923,
2020-05-15,9326.87585891292,0.998576961024301,0.0504253070546142,235.434961251053,15.7393449150209,0.0024816576247955,,2.59095403950917,195.121980303916,3.66606242596341,42.8137103175354,0.0149069145127111,0.198294819168756,
2020-05-16,9395.4753893045,1.00003435819969,0.0510534527578222,236.952895068654,16.0614257010582,0.0024704005020988,,2.63789649586415,200.819766218586,3.76990340461647,43.3037628917107,0.0149975938924395,0.199958286418095,
2020-05-17,9682.5324811806,0.999773359902543,0.0512379805868409,240.880273888794,16.287812542962,0.0025478642002334,,2.61964828669117,207.07257685564,3.78305410367486,43.6672892211004,0.0149934016028395,0.201351620318014,
2020-05-18,9726.85002209235,0.999710929377516,0.0542018589906189,247.835637671606,16.6310247441435,0.0025728854258028,,2.66087555948914,214.748162478083,3.8834036933498,45.3093780236782,0.0153541335689788,0.205067070920437,
2020-05-19,9754.20146201052,1.00069213518492,0.056691400915034,246.372945507191,17.1754091767286,0.0025760156254988,,2.64818238083307,213.820466744594,3.93770419896187,45.531088874456,0.0155643221103057,0.204740533300641,
2020-05-20,9515.702550263,0.999591067976372,0.056702397509719,239.463337440147,16.8846273731728,0.0025278399867684,,2.59510627115231,209.804793103448,4.07144564004129,44.1911143852061,0.0150058080503712,0.201656843140084,
2020-05-21,9068.80122933957,0.999260662429943,0.0520755279671957,228.134806290209,16.0954425238953,0.002509927222763,,2.46330708005859,198.91755698422,3.84016709851828,42.7247266287929,0.0142170227685343,0.194452621288536,
2020-05-22,9161.81503389831,1.00014835383957,0.0557439783393995,234.604692969443,16.5887259163676,0.0025226583808854,,2.5906371971224,207.063677673875,4.0655112891316,44.1852155784232,0.0148311892695995,0.200165535621266,
2020-05-23,9183.66212507305,1.00026253772694,0.0549723515874959,234.563344379934,16.4883535760924,0.0025375140114399,,2.5674911724904,206.906197253068,3.93677130963219,43.9335027244629,0.0149985537470622,0.1990635634029,
2020-05-24,8806.23065715956,0.999092293303619,0.052655863147982,225.344504934727,16.1106664830711,0.0024438808389248,,2.50876344585314,202.376306370544,3.83134192566842,42.4311409360771,0.0144264653219006,0.194152733714497,
2020-05-25,8909.19258153127,0.999895536203943,0.0539600425754895,230.706219608924,16.3695949959618,0.0025410647036377,,2.52846818464971,204.292245002922,3.86344746931698,42.9853563654527,0.0147268697099372,0.196283383455705,
2020-05-26,8835.13725336061,0.999921441605242,0.0534877763330654,227.92617913523,16.2123059549513,0.0025133874176291,,2.50100433666813,200.86048918761,3.84107674485744,42.2706322105741,0.0145697191050698,0.193715407487875,
2020-05-27,9169.05743921683,1.00025611230567,0.0550271293930238,232.259468120426,16.429120332989,0.0025293308489895,,2.56548546809374,207.498003798948,3.85286595162806,43.7128756203544,0.0146808711867268,0.197417728111445,
2020-05-28,9568.26185300994,1.00032481189584,0.065513430080532,239.666046329364,17.0787211298843,0.0025346582890029,,2.60912359169988,219.378571011105,4.03646645970312,44.7259921706933,0.0151422269510224,0.200386981734278,
2020-05-29,9432.41333343074,0.999981002314466,0.0645711796928594,238.352050828986,17.0112394088726,0.0024994682515979,,2.61429843910989,220.784826300409,3.9825245111737,44.5113417362458,0.0149945466700352,0.19748219668363,
2020-05-30,9691.68049117475,1.00010395696875,0.0770940178663085,251.712730192888,17.7244234277306,0.0026047198488045,,2.76722617326652,243.572401285798,4.16129603893121,47.6669023593521,0.0163007570482954,0.206897975056893,
2020-05-31,9433.94384663939,0.999251670109904,0.0736358722660046,238.431808807065,16.985403425764,0.0025510850806002,,2.66966837042373,231.444047457627,4.1236755097068,45.5426370610498,0.015825744140013,0.202163200439167,
2020-06-01,10199.1350542373,1.00175667479169,0.0818279645470936,253.488145025869,17.9738075662034,0.0026601978948332,,2.81322213794498,249.07495295149,4.39656773708147,48.4074594650632,0.0170101114713003,0.211422372695308,
2020-06-02,9512.34653302163,1.00035268523433,0.0786732119105172,250.615066946411,17.2684408399984,0.0025339590235221,,2.66923916027089,237.179632554062,4.3959409871264,45.9133718555302,0.0163092148872509,0.20251635930234,
2020-06-03,9642.27340035067,1.00009562744003,0.0852518774357228,252.593897970116,17.5458449041149,0.0025353430872923,,2.69484144079216,243.934139450614,4.49543094693201,47.0872906005718,0.0168670991806906,0.203817014009531,
2020-06-04,9813.36067913501,1.00020080035402,0.0886069152516969,256.625137784998,17.5480396493531,0.0026009822098786,,2.72564133310389,243.647765984804,4.43121518157114,47.4932475981836,0.0168744941566734,0.204559456254025,
2020-06-05,9641.8916225599,0.999544874888176,0.0853354305206501,256.266957005606,17.6738912806951,0.0025425008885885,,2.81961241391511,240.312976037405,4.36632344971915,46.916939371557,0.0169068057481139,0.203016992636844,
2020-06-06,9668.67053857393,1.00034023535983,0.0861929242246646,253.110318093969,17.557578444549,0.0025616100002989,,2.79963259292156,242.019700292227,4.3523485376221,46.7662809543544,0.0170270711415953,0.203714820734457,
2020-06-07,9747.58011104617,1.00095598711281,0.0861970327534488,253.199386379215,17.3952325195479,0.0025832369120996,,2.80465309392932,244.384643483343,4.34540333791111,46.6199321926369,0.0181095550757446,0.203145155441674,
2020-06-08,9769.34236148451,1.00067898806343,0.0863792914533887,254.629197026712,17.4020209968146,0.0025681893860063,,2.78527072914797,245.968303565167,4.45736165042878,46.3984398665147,0.0179421030180562,0.2039151720028,
2020-06-09,9779.42216566335,1.00088868445312,0.0834485634913514,254.260041916176,17.3769386746104,0.0025995487389106,,2.75580171667626,244.326140970193,4.44265290927466,45.9607472818951,0.0175547652075838,0.2016550298135,
2020-06-10,9888.44417469316,1.00049158581402,0.0836089799723784,257.190198031702,17.41594278982,0.0026141151125314,,2.76010731057058,247.704879544126,4.42806142183467,46.6744722454156,0.0176085667681989,0.202721723496305,
2020-06-11,9277.45116931619,0.998632564853583,0.0750078155987077,234.691870323987,16.2561929780002,0.0024440038034506,,2.51496173521385,230.904400935126,3.94543636850461,43.2664354711756,0.0157161616960078,0.188369592850718,
2020-06-12,9456.16153331385,0.99975778359029,0.0792283638495849,240.353431790247,16.6078175987372,0.002507601605999,,2.58905814375897,237.162442723554,4.07873943029456,44.6320629984908,0.016379117025094,0.192749331682747,
2020-06-13,9461.33379865576,0.999898029841181,0.0786947281054498,240.821378356312,16.7980658478898,0.0025101123167103,,2.60269211695823,238.090407890123,4.10468058758152,45.0630243310784,0.0166811874715347,0.192371493062874,
2020-06-14,9342.955635301,0.999427418139682,0.0764864412312509,237.683792766196,16.5639157351973,0.0024675559450825,,2.56635619876019,232.137277089421,3.94920788674785,44.0639820878103,0.0161722337803819,0.19039033211028,
2020-06-15,9441.38321127995,1.00045994678735,0.078554848106731,236.262129804178,16.4031588134652,0.0025108782014194,,2.53587838872925,231.19783974284,3.94104526145477,43.8275975976059,0.016128242314949,0.192728981858232,
2020-06-16,9520.09194827586,1.00011891852577,0.0789427767516633,237.336192053923,16.4057757983286,0.002527158762335,,2.55256155623102,235.136621215663,4.04870204266386,43.8337188946338,0.016129723795616,0.192192877686323,
2020-06-17,9448.69356060783,0.999468976612399,0.0832293666462192,240.065402371755,16.3751722071786,0.0024914509566357,,2.56771701898379,233.687851022794,4.16211248984405,43.995309648802,0.0161715703695537,0.193101861787494,
2020-06-18,9389.99076639392,0.998887010485814,0.0819040554792343,235.992120627158,16.1566527526663,0.0024900982293389,,2.53674084765353,231.331098889538,4.16382018116553,43.4551455676012,0.0160251132807688,0.189994326901914,
2020-06-19,9285.99158293396,0.998838160133949,0.0797886984305694,233.08204228855,15.9657722907364,0.0024483539841376,,2.5221360195065,228.77822402104,4.09020550487355,42.8498887298557,0.0158779727294558,0.186941617774729,
2020-06-20,9357.29246446522,0.999643584699004,0.0794295569311611,232.716908112145,16.0578471620977,0.0024843310703508,,2.53445864354553,228.919830800701,4.1781050591858,43.5964164621861,0.0159681889468755,0.187989800697873,
2020-06-21,9284.76937182934,0.998892580290868,0.0782958095806346,229.902212122106,15.9407990838984,0.0024532086312553,,2.51055236170211,227.579033606078,4.18092070552296,42.9386677611378,0.0157824201704137,0.185750823215329,
2020-06-22,9684.62018474576,1.00055387326597,0.083578498027098,241.2440588991,16.4719272615256,0.0024823362616025,,2.58606943418315,243.220758153127,4.47582592105835,44.3266627817518,0.0163941025457105,0.189740769276142,
2020-06-23,9611.72599824664,0.999842569124237,0.0827205378290302,240.194302631434,16.361725363385,0.0024618349203416,,2.56692820390274,242.92121899474,4.80978816897772,44.0885691887945,0.0164809143603418,0.188736714710204,
2020-06-24,9292.94354354179,0.998589322565903,0.0825917832674323,232.75810985683,16.0126944590664,0.0024390908120849,,2.49874753309376,234.823753360608,4.70717129907615,42.6191776730343,0.0159352515653783,0.1835609726654,
2020-06-25,9247.12143249561,0.99888159115708,0.0815023035544712,232.264092269386,15.9056171156966,0.0024140823812657,,2.47877467421361,232.421420689655,4.80343822400753,42.3413794971896,0.0158924057922851,0.181552278391512,
2020-06-26,9159.43777206312,0.999217196823054,0.0805421041321233,230.407422929096,15.7516933058625,0.0023209351509449,,2.47980284418485,229.694167387493,4.68605479652249,43.1034480986939,0.0158291412892466,0.182743246024843,
2020-06-27,9002.16561718293,0.999419266515875,0.0772610924029579,216.404251033779,15.1293023910967,0.0022977093848673,,2.33147300689572,220.699442022209,4.41472975570786,41.0716311458385,0.0154332115921685,0.175304594326392,
2020-06-28,9108.06567457627,0.999483161375024,0.0801692053219059,222.208396799085,15.3532966929143,0.0022930180816585,,2.36537174791824,224.443460666277,4.54180127191769,41.3149507057045,0.0157303303108728,0.176810986552957,
2020-06-29,9184.24736627703,0.999528327388083,0.0837473846770127,225.27590619066,15.4844076981865,0.0023388670903257,,2.38289109706445,228.02034137931,4.60923957296847,41.8899895671414,0.0162063093226323,0.177375080191827,
2020-06-30,9143.96758530099,0.99985629897774,0.0832328343048556,222.41832290185,15.4272636550365,0.0023178808820537,,2.36759947284089,225.722754821742,4.56997683644353,41.2300748602659,0.016418317007726,0.175262094265829,
2020-07-01,9241.33961239041,1.00068022277357,0.0958186930490063,223.93756059639,15.8303792752886,0.0023609381239208,,2.38067542263802,231.145918468732,4.7005219201765,41.8026585385416,0.0168647074336542,0.176752426419596,
2020-07-02,9094.38728679135,1.00005274231381,0.0932145150678731,219.654621951821,15.360334422338,0.002319998926323,,2.3586549517474,226.701505376973,4.80269092238184,41.0255444871924,0.0165909894331813,0.174998648008276,
2020-07-03,9066.69069661017,1.0002197539058,0.0962173004358264,220.672802870856,15.2985010867387,0.00232457549662,,2.41312844174184,225.098854763296,4.74844903760375,41.1351222203132,0.0166180822807659,0.176163128696078,
2020-07-04,9126.21955493863,1.00010321223523,0.0995283755235574,225.173781799962,15.5383545099487,0.0023199106133515,,2.45658763579354,228.866272063121,4.80095835185412,42.0415697688187,0.0167771933520758,0.177983624162364,
2020-07-05,9079.61401808884,1.00062352746346,0.0983867460211979,222.4531602982,15.4838798069555,0.0023264560741252,,2.40513390836523,227.667268264173,4.74705573647425,41.6304199248737,0.0168057789405075,0.176943446864255,
2020-07-06,9338.94259117475,1.00013314443445,0.104974686524321,242.239382397605,16.2895988377406,0.002608173992031,,2.61082357415604,241.179081239042,5.36148802678071,44.0331393405287,0.0180347288502433,0.188497281010355,
2020-07-07,9252.15873261251,1.00014777368317,0.117624828946546,237.604939217838,16.7380007969436,0.0030767726714161,,2.55812140260577,239.013429573349,5.72356168565866,43.3350407971588,0.017197406781923,0.184915460603578,
2020-07-08,9434.56795645821,1.00051178297134,0.130191710774669,243.312295171834,17.2029076453396,0.0047179346380881,,2.67687942373685,246.8441157218,6.47448501942332,45.2886717808441,0.0179517231755637,0.204426869527195,
2020-07-09,9231.50234751607,0.999954615391759,0.123891060482772,237.74554263384,16.7901307302337,0.0043565731034671,,2.64216452892452,241.651818585622,6.09704810880544,44.2804664825915,0.0184872863143953,0.202198683730756,
2020-07-10,9285.22101542957,1.0000590409851,0.118879682985271,238.193125795523,17.2756859035463,0.0035384940774773,,2.6218134748401,241.033700116891,6.14804688027858,44.3081894875416,0.018141514828139,0.198913762978457,
2020-07-11,9237.17100818235,1.00010804027115,0.125548638740473,236.663225113628,17.6290516556438,0.0038247070723242,,2.62011217468127,239.307040619521,6.12302680466231,44.6653968715149,0.0183835000401328,0.201305768223664,
2020-07-12,9289.09797691408,1.00020562354509,0.127043870906266,236.936484218426,18.2361316081295,0.0036429252610439,,2.61276288546323,241.309591174752,7.25337821305223,44.6707493065286,0.0181471372678187,0.200664687604678,
2020-07-13,9236.62250116891,0.999415198369217,0.123745397722588,231.6948218114,18.3203438632596,0.0031389482024917,,2.55013122833602,239.326373816482,7.13795232037601,43.8606669796862,0.017501711076654,0.198550966332488,
2020-07-14,9260.3569868498,0.999955273274354,0.132580745573643,230.557548634115,18.1146237046027,0.0032927605011151,,2.56125199182913,240.638817942724,8.13300486613679,43.9263081615017,0.0176478101244038,0.19921628030204,
2020-07-15,9196.72555897136,0.998998854741763,0.130257214559911,227.405768724706,17.5651164674492,0.0030892989040573,,2.53445312985285,238.38143962595,8.6433886698592,43.2966428725893,0.0175362488379904,0.197179202241447,
2020-07-16,9132.59231209818,0.999516707489009,0.126000218455975,224.104426365248,17.142419568925,0.0029714765245329,,2.50002999739989,233.549674108708,8.3693239355472,42.0453290543967,0.0171469903331742,0.193915569083197,
2020-07-17,9156.46870976037,0.999897190347327,0.122812778263732,222.762415100038,17.0725837704609,0.003052266834884,,2.49708908910184,232.845427235535,8.27348352443876,41.9082959117028,0.0171800561619642,0.194519753484327,
2020-07-18,9175.90530859147,1.00038353125537,0.122785798713508,224.566844336874,17.1569562979822,0.0034946121638687,,2.50424051432392,235.909914962011,7.97367534061014,42.4878710806984,0.0174298549795361,0.199960374462977,
2020-07-19,9218.84231081239,1.00046426758087,0.124229081749633,228.299412222646,18.0291313739497,0.0033745515704886,,2.58664586187602,239.358145821157,8.08139909247167,42.7118679171711,0.0175489894864346,0.1997741415639,
2020-07-20,9167.19056750439,1.00032244597588,0.117976797531027,222.839979449485,17.5453564327161,0.0032509558082029,,2.56483982833316,236.361256282876,7.27430029225372,42.0042607467551,0.0171726727919859,0.194735154635079,
2020-07-21,9388.57434979544,1.00054430632263,0.123054539266619,229.848208329621,17.7425086050705,0.0033122736664885,,2.61947893327057,245.250595441262,7.29754116859513,43.7088965153489,0.0176136342950517,0.199176380264924,
2020-07-22,9531.2574301578,1.00157405279629,0.124205511088291,239.500577724498,18.0181311004472,0.0032840975247085,,2.66142569002742,264.199169491525,7.48581747281892,45.0508883463496,0.0179817772967711,0.204000213423678,
2020-07-23,9609.16671537113,1.00098237258948,0.124161414426481,238.432741185862,18.7140593809548,0.0033272680450642,,2.65748978892804,275.223812536528,7.89502500821503,44.9843896972433,0.0179114442367136,0.208061704399438,
2020-07-24,9548.1007270602,1.00107850218897,0.122063055987952,235.561200084913,19.2046291098759,0.0032066774522446,,2.59739101187987,279.907534424313,7.44035315919172,44.2156046368686,0.0179847112613848,0.204464085139079,
2020-07-25,9702.45279047341,1.00118352694541,0.144192571622328,250.614345726572,19.8542701598449,0.0032732111942701,,2.72956519082024,305.402152542373,7.67967199400859,49.1360805764768,0.0187590789509807,0.214655441081255,3489.82466393922
2020-07-26,9933.90655423729,1.00090488256733,0.148588289126621,247.732873346272,19.5470935200502,0.0032257792421121,,2.7138564937909,311.039973524255,7.51485428942858,48.095119728475,0.0184984907221545,0.215527753200957,3170.18936294565
2020-07-27,11046.5083295149,1.00176859606585,0.13905217053653,269.595435164066,19.7820088725477,0.0031641499665518,,2.85612873553963,323.233886908241,7.11153491685055,53.6072351240462,0.0187526019702032,0.224977854689589,2852.66978375219
2020-07-28,10944.6129789012,1.00181343755631,0.149206707952458,290.915349746532,20.2301633238086,0.0032368676893556,,3.0121733685911,318.015537200468,7.20702124711302,56.0047413153589,0.0191828077043294,0.231232657222846,3510.51782583285
2020-07-29,11115.7712819988,1.00072172324919,0.139527670962566,288.270305679165,19.8734425843684,0.0031930524014799,,3.02819684211222,318.025945938048,7.08786591693082,55.3194964678727,0.0192790996858127,0.243503720743233,4523.93483343074
2020-07-30,11135.3907261835,1.00110879669061,0.141061220995497,293.17927923728,20.0429239111412,0.0032316021876068,,3.0604757808799,335.964082875511,7.44229402363654,57.1004172190907,0.0192313981116642,0.245494308703902,4475.0
2020-07-31,11338.1973407949,1.00146239205388,0.139476561243434,300.800804246454,20.6635822257958,0.0032300999890365,,3.08944505411267,346.179992285213,7.77810922475239,58.1382756369397,0.0196686230882088,0.259443030571508,4245.51431911163
2020-08-01,11797.5821265342,1.00114732535593,0.145386910589914,320.010277756553,21.587748734383,0.0037249416715533,,3.30457284193283,387.185885447107,8.3828111068962,61.6911162275468,0.0205167106939129,0.291860523700988,3769.83635300994
2020-08-02,11094.0206841321,1.00029057455553,0.133971889900088,284.256784547386,20.8897756363974,0.0033597713265118,,2.94335387090929,372.180671654004,8.27306554765313,56.7955350814533,0.0190384383342432,0.28764013586692,4033.86411455289
2020-08-03,11236.0956805377,1.00085409839786,0.13708727892442,296.07383675686,21.911122544725,0.003415837111911,,3.04375453940259,385.487812390415,9.09451378089399,58.4100110493516,0.0198326185038959,0.309274055856935,3843.25248392753
2020-08-04,11202.651909059,1.00028540243688,0.143442685782797,288.741096263812,22.3068403819979,0.0035381681057679,,3.03889490470449,390.662864699006,9.82038965160635,57.6570717410968,0.0204047713154384,0.300909678984722,3711.77586206897
2020-08-05,11721.4384715956,1.00100147764262,0.142567760432415,293.404091490891,23.2548745837505,0.003518408801527,,3.05126241000159,400.601196084161,9.55534744465369,58.8685967724643,0.0203106923481287,0.30283769462808,4225.4707773232
2020-08-06,11769.3091081239,1.00085042270061,0.143620204662461,309.256077306098,22.7347507742352,0.0035748708481744,,3.09141753326225,393.995932495617,10.0475978206996,59.14058619512,0.0202440083001495,0.303211896783222,4835.50409117475
2020-08-07,11598.9690585038,1.0010300635387,0.139261884793131,302.699750288229,22.2420436074239,0.0035081187628799,,3.01209143646418,380.330053886616,10.0164451299442,57.2650886269286,0.0198996404299415,0.294899044502849,4257.3065458796
2020-08-08,11743.0086350088,1.00078680587943,0.145931982810772,302.949562978946,22.8550794899187,0.0034584030291464,,3.04252522739987,392.360176504968,12.7669043701678,58.0143197629984,0.0203740754924921,0.293878042991053,4535.95835768556
2020-08-09,11680.5173661601,1.00056371808639,0.144751325427512,299.17804962333,22.393113493786,0.0034127116004747,,3.02201297373196,389.183157393337,13.8544059880068,56.9011491219458,0.0204111243521878,0.287993175947396,4054.73991817651
