posting_date,wallet_present,wallet_sat,model_sat,difference_sat,cumulative_difference_sat,within_wallet_period
2020-08-23,True,-499616403,-499616401.27545327,1.724546730518341,1.6510758963413537,True
2020-08-24,True,399105949,399105947.8923416,-1.1076583862304688,0.5434175101108849,True
2020-08-25,True,683234020,683234019.4556206,-0.5443793535232544,-0.0009618434123694897,True
2020-08-26,True,2251667278,2251667278.0000315,3.147125244140625e-05,-0.0009303721599280834,True
2020-08-27,True,-1451031325,-1451031326.201781,-1.2017810344696045,-1.2027114066295326,True
2020-08-28,True,-2523994094,-2523994092.79823,1.2017698287963867,-0.0009415778331458569,True
2020-08-29,True,20231,20231.0,0.0,-0.0009415778331458569,True
2020-08-30,True,76911773,76911772.99999882,-1.1771917343139648e-06,-0.0009427550248801708,True
2020-08-31,True,24487433,24487433.0,0.0,-0.0009427550248801708,True
2020-09-01,True,-65158870,-65158869.81437397,0.18562602996826172,0.18468327494338155,True
2020-09-02,True,5532824255,5532824253.606045,-1.3939552307128906,-1.209271955769509,True
2020-09-03,True,3728411547,3728411549.131978,2.1319780349731445,0.9227060792036355,True
2020-09-04,True,5046487675,5046487674.13249,-0.8675098419189453,0.05519623728469014,True
2020-09-05,True,6104240116,6104240112.455422,-3.5445775985717773,-3.489381361287087,True
2020-09-06,True,2707894670,2707894679.934679,9.93467903137207,6.445297670084983,True
2020-09-07,True,135792687,135792683.71780658,-3.282193422317505,3.1631042477674782,True
2020-09-08,True,338656206,338656204.0640052,-1.935994803905487,1.2271094438619912,True
2020-09-09,True,-4010191334,-4010191341.963764,-7.963764190673828,-6.736654746811837,True
2020-09-10,True,-2235143847,-2235143839.8415723,7.158427715301514,0.4217729684896767,True
2020-09-11,True,1827,1827.0,0.0,0.4217729684896767,True
2020-09-12,True,799,799.0,0.0,0.4217729684896767,True
2020-09-13,True,-56088380,-56088380.0,0.0,0.4217729684896767,True
2020-09-14,True,-51760997,-51760996.56677164,0.43322835862636566,0.8550013271160424,True
2020-09-15,True,-895433329,-895433329.0458726,-0.04587256908416748,0.8091287580318749,True
2020-09-16,True,-227233,-227233.0,0.0,0.8091287580318749,True
2020-09-17,True,-6237905103,-6237905103.694828,-0.6948280334472656,0.11430072458460927,True
2020-09-18,True,-2028164064,-2028164061.3474126,2.652587413787842,2.766888138372451,True
2020-09-19,True,19267699,19267699.0,0.0,2.766888138372451,True
2020-09-20,True,-10174735,-10174735.0,0.0,2.766888138372451,True
2020-09-21,True,-40755354,-40755354.0,0.0,2.766888138372451,True
2020-09-22,True,2847681014,2847681011.532494,-2.467505931854248,0.299382206518203,True
2020-09-23,True,-364313374,-364313370.1017923,3.898207724094391,4.197589930612594,True
2020-09-24,True,2346981479,2346981478.17953,-0.820469856262207,3.377120074350387,True
2020-09-25,True,-3236760491,-3236760494.3777266,-3.3777265548706055,-0.0006064805202186108,True
2020-09-26,True,487272711,487272710.99999887,-1.1324882507324219e-06,-0.0006076130084693432,True
2020-09-27,True,18000149,18000149.0,0.0,-0.0006076130084693432,True
2020-09-28,True,17794832,17794832.0,0.0,-0.0006076130084693432,True
2020-09-29,True,24980967,24980967.0,0.0,-0.0006076130084693432,True
2020-09-30,True,21775647,21775647.0,0.0,-0.0006076130084693432,True
2020-10-01,True,6159937,6159937.0,0.0,-0.0006076130084693432,True
2020-10-02,True,1091011896,1091011895.8909173,-0.10908269882202148,-0.10969031183049083,True
2020-10-03,True,-2800,-2800.0,0.0,-0.10969031183049083,True
2020-10-04,True,-2631,-2631.0,0.0,-0.10969031183049083,True
2020-10-05,True,-941,-941.0,0.0,-0.10969031183049083,True
2020-10-06,True,10089239,10089239.0,0.0,-0.10969031183049083,True
2020-10-07,True,268497829,268497824.72869664,-4.271303355693817,-4.380993667524308,True
2020-10-08,True,699462508,699462512.3392578,4.339257836341858,-0.041735831182450056,True
2020-10-09,True,-20525,-20524.95886015892,0.041139841079711914,-0.000595990102738142,True
2020-10-10,True,-1534,-1534.0,0.0,-0.000595990102738142,True
2020-10-11,True,-1511,-1511.0,0.0,-0.000595990102738142,True
2020-10-12,True,-117590943,-117590943.3016571,-0.3016570955514908,-0.3022530856542289,True
2020-10-13,True,-34370386,-34370385.52711362,0.4728863835334778,0.17063329787924886,True
2020-10-14,True,205058869,205058870.03830656,1.038306564092636,1.208939861971885,True
2020-10-15,True,-777675716,-777675717.2095808,-1.2095807790756226,-0.0006409171037375927,True
2020-10-16,True,-385201803,-385201802.9316739,0.06832611560821533,0.06768519850447774,True
2020-10-17,True,-1026141,-1026141.0,0.0,0.06768519850447774,True
2020-10-18,True,-1559162,-1559162.0,0.0,0.06768519850447774,True
2020-10-19,True,-20609193,-20609193.0,0.0,0.06768519850447774,True
2020-10-20,True,25897881,25897881.0,0.0,0.06768519850447774,True
2020-10-21,True,-14612616310,-14612616310.068514,-0.06851387023925781,-0.0008286717347800732,True
2020-10-22,True,1956956350,1956956345.402624,-4.597376108169556,-4.598204779904336,True
2020-10-23,True,-1471446158,-1471446153.4024673,4.597532749176025,-0.0006720307283103466,True
2020-10-24,True,-23143688,-23143688.0,0.0,-0.0006720307283103466,True
2020-10-25,True,-22816677,-22816677.0,0.0,-0.0006720307283103466,True
2020-10-26,True,-22999684,-22999684.0,0.0,-0.0006720307283103466,True
2020-10-27,True,-37230177,-37230177.0,0.0,-0.0006720307283103466,True
2020-10-28,True,3137485158,3137485158.0000353,3.528594970703125e-05,-0.0006367447786033154,True
2020-10-29,True,5092742554,5092742554.000023,2.288818359375e-05,-0.0006138565950095654,True
2020-10-30,True,-856313645,-856313644.6405776,0.3594224452972412,0.35880858870223165,True
2020-10-31,True,2159877241,2159877240.4493093,-0.5506906509399414,-0.19188206223770976,True
2020-11-01,True,20064798,20064798.0,0.0,-0.19188206223770976,True
2020-11-02,True,706413281,706413284.7310925,3.7310924530029297,3.53921039076522,True
2020-11-03,True,3199829828,3199829824.459689,-3.540310859680176,-0.0011004689149558544,True
2020-11-04,True,-1335191279,-1335191279.0000248,-2.47955322265625e-05,-0.001125264447182417,True
2020-11-05,True,2557034782,2557034781.043604,-0.9563961029052734,-0.9575213673524559,True
2020-11-06,True,-3309816025,-3309816025.8033147,-0.8033146858215332,-1.760836053173989,True
2020-11-07,True,933552022,933552024.1319314,2.13193142414093,0.3710953709669411,True
2020-11-08,True,-872423481,-872423484.6481335,-3.6481335163116455,-3.2770381453447044,True
2020-11-09,True,-5731744620,-5731744616.723983,3.276017189025879,-0.0010209563188254833,True
2020-11-10,True,-1023085092,-1023085092.0000055,-5.4836273193359375e-06,-0.0010264399461448193,True
2020-11-11,True,-117359227,-117359226.99993502,6.498396396636963e-05,-0.0009614559821784496,True
2020-11-12,False,0,0.0,0.0,-0.0009614559821784496,True
2020-11-13,False,0,0.0,0.0,-0.0009614559821784496,True
2020-11-14,False,0,0.0,0.0,-0.0009614559821784496,True
2020-11-15,False,0,0.0,0.0,-0.0009614559821784496,True
2020-11-16,True,359484,359484.0,0.0,-0.0009614559821784496,True
2020-11-17,True,18136000,18136000.0,0.0,-0.0009614559821784496,True
2020-11-18,True,-2479406156,-2479406162.750503,-6.750503063201904,-6.751464519184083,True
2020-11-19,True,18019219,18019219.0,0.0,-6.751464519184083,True
2020-11-20,True,-810593686,-810593679.249542,6.750458002090454,-0.001006517093628645,True
2020-11-21,True,-101211911,-101211910.9999995,5.066394805908203e-07,-0.0010060104541480541,True
2020-11-22,True,-790078587,-790078587.0000118,-1.1801719665527344e-05,-0.0010178121738135815,True
2020-11-23,True,-274547395,-274547392.82086927,2.179130733013153,2.1781129208393395,True
2020-11-24,True,-33431602,-33431602.0,0.0,2.1781129208393395,True
2020-11-25,True,1767902110,1767902107.8208613,-2.179138660430908,-0.0010257395915687084,True
2020-11-26,True,1087671665,1087671665.0004404,0.00044035911560058594,-0.0005853804759681225,True
2020-11-27,True,6844212569,6844212568.999935,-6.4849853515625e-05,-0.0006502303294837475,True
2020-11-28,True,69027184,69027183.74795848,-0.2520415186882019,-0.25269174901768565,True
2020-11-29,True,1824888267,1824888267.8512442,0.8512442111968994,0.5985524621792138,True
2020-11-30,True,974088785,974088782.0365089,-2.9634910821914673,-2.3649386200122535,True
2020-12-01,True,-6159207710,-6159207704.571262,5.428737640380859,3.063799020368606,True
2020-12-02,True,4258981210,4258981207.1530795,-2.8469204902648926,0.21687853010371327,True
2020-12-03,True,-2887,-2887.0,0.0,0.21687853010371327,True
2020-12-04,True,-2855,-2855.0,0.0,0.21687853010371327,True
2020-12-05,True,131567555,131567554.78240615,-0.21759384870529175,-0.000715318601578474,True
2020-12-06,True,-123977779,-123977779.95352837,-0.9535283744335175,-0.9542436930350959,True
2020-12-07,True,-1297217591,-1297217590.0466223,0.9533777236938477,-0.0008659693412482738,True
2020-12-08,True,-203696,-203696.0,0.0,-0.0008659693412482738,True
2020-12-09,True,-20836068,-20836068.320855796,-0.3208557963371277,-0.32172176567837596,True
2020-12-10,True,26045872,26045872.32074035,0.32074034959077835,-0.0009814160875976086,True
2020-12-11,True,-194967937,-194967937.7261383,-0.7261382937431335,-0.7271197098307312,True
2020-12-12,True,-45281723,-45281723.0,0.0,-0.7271197098307312,True
2020-12-13,True,5713764177,5713764177.726152,0.7261524200439453,-0.000967289786785841,True
2020-12-14,True,281806134,281806134.0,0.0,-0.000967289786785841,True
2020-12-15,True,-735,-735.0,0.0,-0.000967289786785841,True
2020-12-16,True,-634,-634.0,0.0,-0.000967289786785841,True
2020-12-17,True,-5798047425,-5798047424.999931,6.866455078125e-05,-0.000898625236004591,True
2020-12-18,True,1599265903,1599265908.5324578,5.5324578285217285,5.531559203285724,True
2020-12-19,True,168955930,168955926.53144813,-3.4685518741607666,2.0630073291249573,True
2020-12-20,True,70551933,70551933.0,0.0,2.0630073291249573,True
2020-12-21,True,-1684882843,-1684882844.3553135,-1.3553135395050049,0.7076937896199524,True
2020-12-22,True,3150299930,3150299929.291138,-0.7088618278503418,-0.0011680382303893566,True
2020-12-23,True,495871279,495871279.4199159,0.41991591453552246,0.4187478763051331,True
2020-12-24,True,14973158,14973157.580070492,-0.41992950811982155,-0.0011816318146884441,True
2020-12-25,True,-2313105,-2313105.0,0.0,-0.0011816318146884441,True
2020-12-26,True,108849449,108849449.0,0.0,-0.0011816318146884441,True
2020-12-27,True,148403286,148403286.0,0.0,-0.0011816318146884441,True
2020-12-28,True,-12917046398,-12917046397.999985,1.52587890625e-05,-0.0011663730256259441,True
2020-12-29,True,42169200,42169200.0,0.0,-0.0011663730256259441,True
2020-12-30,True,89718077,89718077.16620685,0.16620685160160065,0.1650404785759747,True
2020-12-31,True,-954274949,-954274949.4542131,-0.45421314239501953,-0.28917266381904483,True
2021-01-01,True,42551020,42551020.0,0.0,-0.28917266381904483,True
2021-01-02,True,-3028558026,-3028558025.7118015,0.28819847106933594,-0.0009741927497088909,True
2021-01-03,True,82583437,82583437.0,0.0,-0.0009741927497088909,True
2021-01-04,True,1457774285,1457774284.9845843,-0.015415668487548828,-0.01638986123725772,True
2021-01-05,True,3305936690,3305936690.015421,0.015420913696289062,-0.0009689475409686565,True
2021-01-06,True,24195699,24195699.14575719,0.14575719088315964,0.14478824334219098,True
2021-01-07,True,186700219,186700219.0,0.0,0.14478824334219098,True
2021-01-08,True,-1825617168,-1825617166.6877296,1.3122704029083252,1.4570586462505162,True
2021-01-09,True,147885671,147885671.0,0.0,1.4570586462505162,True
2021-01-10,True,24260065,24260065.0,0.0,1.4570586462505162,True
2021-01-11,True,4426504150,4426504148.54192,-1.4580802917480469,-0.0010216454975306988,True
2021-01-12,True,2326229462,2326229465.9852057,3.98520565032959,3.984184004832059,True
2021-01-13,True,1574837164,1574837160.014934,-3.9850659370422363,-0.0008819322101771832,True
2021-01-14,True,2084162645,2084162644.9999943,-5.7220458984375e-06,-0.0008876542560756207,True
2021-01-15,True,1104179626,1104179627.3628275,1.3628275394439697,1.361939885187894,True
2021-01-16,True,66928038,66928035.18490592,-2.815094083547592,-1.453154198359698,True
2021-01-17,True,-396459998,-396459998.2931462,-0.29314619302749634,-1.7463003913871944,True
2021-01-18,True,89217657,89217658.9540208,1.9540207982063293,0.20772040681913495,True
2021-01-19,True,436962688,436962686.12076813,-1.879231870174408,-1.671511463355273,True
2021-01-20,True,498834888,498834889.9984977,1.998497724533081,0.32698626117780805,True
2021-01-21,True,1289761345,1289761344.672172,-0.32782793045043945,-0.0008416692726314068,True
2021-01-22,True,9513513884,9513513879.313042,-4.686958312988281,-4.687799982260913,True
2021-01-23,True,-4742906365,-4742906360.663027,4.336973190307617,-0.35082679195329547,True
2021-01-24,True,8615400,8615397.142742861,-2.8572571389377117,-3.208083930891007,True
2021-01-25,True,14530517,14530516.428494599,-0.5715054012835026,-3.7795893321745098,True
2021-01-26,True,2251931885,2251931889.235633,4.23563289642334,0.4560435642488301,True
2021-01-27,True,1458928516,1458928517.6724823,1.6724822521209717,2.1285258163698018,True
2021-01-28,True,3923739959,3923739957.321595,-1.6784048080444336,0.45012100832536817,True
2021-01-29,True,4813527083,4813527085.115918,2.1159181594848633,2.5660391678102314,True
2021-01-30,True,-1841627329,-1841627331.566989,-2.566988945007324,-0.0009497771970927715,True
2021-01-31,True,14449002,14449002.0,0.0,-0.0009497771970927715,True
2021-02-01,True,1319579867,1319579867.1975791,0.19757914543151855,0.19662936823442578,True
2021-02-02,True,37961876,37961876.0,0.0,0.19662936823442578,True
2021-02-03,True,101253137,101253137.0,0.0,0.19662936823442578,True
2021-02-04,True,-3834456015,-3834456013.6051607,1.3948392868041992,1.591468655038625,True
2021-02-05,True,-3589872237,-3589872236.123239,0.8767609596252441,2.468229614663869,True
2021-02-06,True,144537435,144537435.0,0.0,2.468229614663869,True
2021-02-07,True,-3120000165,-3120000169.318629,-4.318628787994385,-1.8503991733305156,True
2021-02-08,True,1437681797,1437681799.2473829,2.247382879257202,0.3969837059266865,True
2021-02-09,True,-8087373157,-8087373156.859151,0.14084911346435547,0.537832819391042,True
2021-02-10,True,-223638712,-223638710.92226824,1.0777317583560944,1.6155645777471364,True
2021-02-11,True,656196918,656196916.4096627,-1.5903372764587402,0.02522730128839612,True
2021-02-12,True,641,641.0,0.0,0.02522730128839612,True
2021-02-13,True,-836294548,-836294547.6709454,0.329054594039917,0.3542818953283131,True
2021-02-14,True,-2096604837,-2096604837.354941,-0.35494089126586914,-0.0006589959375560284,True
2021-02-15,True,222182,222182.0,0.0,-0.0006589959375560284,True
2021-02-16,True,-2611430381,-2611430382.8396215,-1.8396215438842773,-1.8402805398218334,True
2021-02-17,True,-140979566,-140979564.16036922,1.8396307826042175,-0.0006497572176158428,True
2021-02-18,True,485553632,485553632.0,0.0,-0.0006497572176158428,True
2021-02-19,True,-216768856,-216768855.99999788,2.115964889526367e-06,-0.0006476412527263165,True
2021-02-20,True,1285673441,1285673440.9999955,-4.5299530029296875e-06,-0.0006521712057292461,True
2021-02-21,True,33728759,33728759.0,0.0,-0.0006521712057292461,True
2021-02-22,True,647287916,647287920.9182086,4.918208599090576,4.917556427884847,True
2021-02-23,True,7081573457,7081573452.0817585,-4.918241500854492,-0.0006850729696452618,True
2021-02-24,True,5033974,5033973.752854897,-0.24714510329067707,-0.24783017626032233,True
2021-02-25,True,1184050943,1184050938.8968444,-4.103155612945557,-4.350985789205879,True
2021-02-26,True,2857154542,2857154545.491542,3.491541862487793,-0.859443926718086,True
2021-02-27,True,69816755,69816755.85871354,0.8587135374546051,-0.0007303892634809017,True
2021-02-28,True,-76395875,-76395874.78222415,0.2177758514881134,0.2170454622246325,True
2021-03-01,True,-6610249,-6610249.0,0.0,0.2170454622246325,True
2021-03-02,True,638615486,638615485.7821907,-0.21780931949615479,-0.0007638572715222836,True
2021-03-03,True,-1184986,-1184986.0,0.0,-0.0007638572715222836,True
2021-03-04,True,308545691,308545689.4504531,-1.5495468974113464,-1.5503107546828687,True
2021-03-05,True,21784492,21784492.0,0.0,-1.5503107546828687,True
2021-03-06,True,606900300,606900300.8982017,0.8982017040252686,-0.6521090506576002,True
2021-03-07,True,18480486,18480486.0,0.0,-0.6521090506576002,True
2021-03-08,True,106683243,106683242.43025137,-0.5697486251592636,-1.2218576758168638,True
2021-03-09,True,56661145,56661145.0,0.0,-1.2218576758168638,True
2021-03-10,True,-930919216,-930919219.0454063,-3.0454063415527344,-4.267264017369598,True
2021-03-11,True,-885547895,-885547887.0454098,7.954590201377869,3.6873261840082705,True
2021-03-12,True,132740046,132740046.0,0.0,3.6873261840082705,True
2021-03-13,True,-7364953181,-7364953182.277325,-1.2773246765136719,2.4100015074945986,True
2021-03-14,True,24447519,24447519.0,0.0,2.4100015074945986,True
2021-03-15,True,61958971,61958971.0,0.0,2.4100015074945986,True
2021-03-16,True,2480013170,2480013163.277966,-6.722033977508545,-4.312032470013946,True
2021-03-17,True,452706,452706.0,0.0,-4.312032470013946,True
2021-03-18,True,3346137,3346137.0,0.0,-4.312032470013946,True
2021-03-19,True,161180754,161180754.0,0.0,-4.312032470013946,True
2021-03-20,True,-483507526,-483507525.190824,0.8091760277748108,-3.5028564422391355,True
2021-03-21,True,-996633072,-996633066.3733981,5.626601934432983,2.123745492193848,True
2021-03-22,True,11434136,11434136.0,0.0,2.123745492193848,True
2021-03-23,True,1174963748,1174963749.3092916,1.3092916011810303,3.433037093374878,True
2021-03-24,True,12661353,12661353.0,0.0,3.433037093374878,True
2021-03-25,True,3932622325,3932622315.7891736,-9.210826396942139,-5.7777893035672605,True
2021-03-26,True,2064297227,2064297232.5964074,5.596407413482666,-0.1813818900845945,True
2021-03-27,True,-4935336,-4935336.0,0.0,-0.1813818900845945,True
2021-03-28,True,17083786,17083786.0,0.0,-0.1813818900845945,True
2021-03-29,True,104438219,104438235.08097383,16.080973833799362,15.899591943714768,True
2021-03-30,True,-439910782,-439910781.0570648,0.9429352283477783,16.842527172062546,True
2021-03-31,True,252951654,252951654.0,0.0,16.842527172062546,True
2021-04-01,True,203206221,203206221.0,0.0,16.842527172062546,True
2021-04-02,True,245152571,245152571.0,0.0,16.842527172062546,True
2021-04-03,True,297117022,297117022.0,0.0,16.842527172062546,True
2021-04-04,True,-1394545307,-1394545327.1711473,-20.171147346496582,-3.328620174434036,True
2021-04-05,True,12403050,12403050.0,0.0,-3.328620174434036,True
2021-04-06,True,117551544,117551544.0,0.0,-3.328620174434036,True
2021-04-07,True,306680724,306680724.0,0.0,-3.328620174434036,True
2021-04-08,True,-68463997,-68464000.0638294,-3.063829407095909,-6.392449581529945,True
2021-04-09,True,20528130,20528130.0,0.0,-6.392449581529945,True
2021-04-10,True,-3044454849,-3044454841.936398,7.063601970672607,0.6711523891426623,True
2021-04-11,True,5892103,5892103.0,0.0,0.6711523891426623,True
2021-04-12,True,3090509,3090509.0,0.0,0.6711523891426623,True
2021-04-13,True,3690927,3690927.0,0.0,0.6711523891426623,True
2021-04-14,True,4403139,4403139.0,0.0,0.6711523891426623,True
2021-04-15,True,2595754,2595754.0,0.0,0.6711523891426623,True
2021-04-16,True,1091879,1091879.0,0.0,0.6711523891426623,True
2021-04-17,True,21069597,21069597.0,0.0,0.6711523891426623,True
2021-04-18,True,9111990836,9111990836.806253,0.8062534332275391,1.4774058223702013,True
2021-04-19,True,-2035527,-2035527.0,0.0,1.4774058223702013,True
2021-04-20,True,2901955247,2901955243.263688,-3.736311912536621,-2.2589060901664197,True
2021-04-21,True,509430764,509430765.91784394,1.9178439378738403,-0.3410621522925794,True
2021-04-22,True,314191606,314191618.4497102,12.449710190296173,12.108648038003594,True
2021-04-23,True,3611457479,3611457466.309584,-12.690415859222412,-0.5817678212188184,True
2021-04-24,True,2555546926,2555546921.799238,-4.200761795043945,-4.782529616262764,True
2021-04-25,True,419720168,419720172.9208146,4.920814573764801,0.1382849575020373,True
2021-04-26,True,1258608042,1258608041.9608757,-0.039124250411987305,0.09916070709004998,True
2021-04-27,True,-4510272252,-4510272252.223594,-0.22359371185302734,-0.12443300476297736,True
2021-04-28,True,14644206,14644206.0,0.0,-0.12443300476297736,True
2021-04-29,True,14665669,14665669.0,0.0,-0.12443300476297736,True
2021-04-30,True,-270251906,-270251906.994323,-0.9943230152130127,-1.11875601997599,True
2021-05-01,True,-1261412,-1261412.0,0.0,-1.11875601997599,True
2021-05-02,True,15136122,15136122.0,0.0,-1.11875601997599,True
2021-05-03,True,-166342908,-166342904.96895903,3.0310409665107727,1.9122849465347826,True
2021-05-04,True,967887687,967887687.2307917,0.23079168796539307,2.1430766345001757,True
2021-05-05,True,1495827530,1495827527.8561156,-2.1438844203948975,-0.0008077858947217464,True
2021-05-06,True,-261659445,-261659445.57971483,-0.579714834690094,-0.5805226205848157,True
2021-05-07,True,-832143550,-832143549.4202954,0.5797046422958374,-0.0008179782889783382,True
2021-05-08,True,-6623790,-6623790.0,0.0,-0.0008179782889783382,True
2021-05-09,True,-13390453,-13390453.0,0.0,-0.0008179782889783382,True
2021-05-10,True,-32225580,-32225580.0,0.0,-0.0008179782889783382,True
2021-05-11,True,-5053751618,-5053751614.383857,3.616143226623535,3.615325248334557,True
2021-05-12,True,-20263665,-20263665.0,0.0,3.615325248334557,True
2021-05-13,True,-7141088674,-7141088677.584366,-3.5843658447265625,0.030959403607994318,True
2021-05-14,True,2497177311,2497177310.9683633,-0.031636714935302734,-0.0006773113273084164,True
2021-05-15,True,6228385,6228385.0,0.0,-0.0006773113273084164,True
2021-05-16,True,6446030,6446030.0,0.0,-0.0006773113273084164,True
2021-05-17,True,4325586928,4325586927.578067,-0.4219331741333008,-0.4226104854606092,True
2021-05-18,True,3243764432,3243764422.186489,-9.81351089477539,-10.236121380236,True
2021-05-19,True,1394199609,1394199617.59173,8.591730117797852,-1.6443912624381483,True
2021-05-20,True,-13409976516,-13409976521.004255,-5.004255294799805,-6.648646557237953,True
2021-05-21,True,2999639213,2999639219.648324,6.648324012756348,-0.00032254448160529137,True
2021-05-22,True,1955080756,1955080756.0000098,9.775161743164062e-06,-0.0003127693198621273,True
2021-05-23,True,-431344827,-431344827.4845492,-0.48454922437667847,-0.4848619936965406,True
2021-05-24,True,-16451479,-16451478.51544565,0.48455435037612915,-0.0003076433204114437,True
2021-05-25,True,2310979753,2310979752.6541977,-0.34580230712890625,-0.3461099504493177,True
2021-05-26,True,-1540352,-1540351.5140825901,0.4859174098819494,0.13980745943263173,True
2021-05-27,True,-16089505,-16089505.0,0.0,0.13980745943263173,True
2021-05-28,True,2062474038,2062474037.6429605,-0.3570394515991211,-0.21723199216648936,True
2021-05-29,True,2771927673,2771927673.008495,0.008494853973388672,-0.2087371381931007,True
2021-05-30,True,-79255252,-79255252.91176584,-0.911765843629837,-1.1205029818229377,True
2021-05-31,True,80865464,80865454.13817854,-9.861821457743645,-10.982324439566582,True
2021-06-01,True,4089810793,4089810804.176974,11.176973819732666,0.19464938016608357,True
2021-06-02,True,775180714,775180713.2514024,-0.7485976219177246,-0.553948241751641,True
2021-06-03,True,-355587624,-355587641.8891153,-17.889115273952484,-18.443063515704125,True
2021-06-04,True,215192034,215192035.00958696,1.0095869600772858,-17.43347655562684,True
2021-06-05,True,6188979257,6188979264.493898,7.493898391723633,-9.939578163903207,True
2021-06-06,True,1642472545,1642472552.3146,7.314599990844727,-2.62497817305848,True
2021-06-07,True,-55932924,-55932924.0,0.0,-2.62497817305848,True
2021-06-08,True,12673333736,12673333738.893377,2.8933773040771484,0.2683991310186684,True
2021-06-09,True,4730741440,4730741439.731877,-0.26812267303466797,0.0002764579840004444,True
2021-06-10,True,-12002183815,-12002183821.508553,-6.508552551269531,-6.508276093285531,True
2021-06-11,True,-4457625402,-4457625414.734034,-12.734033584594727,-19.242309677880257,True
2021-06-12,True,1727572407,1727572425.5610802,18.56108021736145,-0.6812294605188072,True
2021-06-13,True,451031058,451031062.74324644,4.74324643611908,4.062016975600272,True
2021-06-14,True,6937300071,6937300066.937153,-4.062847137451172,-0.0008301618508994579,True
2021-06-15,True,14618196,14618196.0,0.0,-0.0008301618508994579,True
2021-06-16,True,306325181,306325180.14732003,-0.852679967880249,-0.8535101297311485,True
2021-06-17,True,969522397,969522397.7294629,0.7294628620147705,-0.12404726771637797,True
2021-06-18,True,7782782876,7782782871.577129,-4.422870635986328,-4.546917903702706,True
2021-06-19,True,525427428,525427427.4198754,-0.5801246166229248,-5.127042520325631,True
2021-06-20,True,-5597505961,-5597505958.568833,2.431166648864746,-2.695875871460885,True
2021-06-21,True,1369723167,1369723172.2484674,5.248467445373535,2.5525915739126503,True
2021-06-22,True,4237243246,4237243243.445451,-2.554549217224121,-0.001957643311470747,True
2021-06-23,True,-6220006265,-6220006331.9373865,-66.93738651275635,-66.93934415606782,True
2021-06-24,True,-1665072163,-1665072096.0636501,66.93634986877441,-0.0029942872934043407,True
2021-06-25,True,14580933,14580933.0,0.0,-0.0029942872934043407,True
2021-06-26,True,-6573199470,-6573199470.000073,-7.343292236328125e-05,-0.003067720215767622,True
2021-06-27,True,-40411439,-40411439.0,0.0,-0.003067720215767622,True
2021-06-28,True,-4372476437,-4372476437.000002,-1.9073486328125e-06,-0.0030696275644004345,True
2021-06-29,True,-19021,-19021.0,0.0,-0.0030696275644004345,True
2021-06-30,True,-12332,-12332.0,0.0,-0.0030696275644004345,True
2021-07-01,True,2499316916,2499316919.1698227,3.1698226928710938,3.1667530653066933,True
2021-07-02,True,804992813,804992809.8302344,-3.169765591621399,-0.0030125263147056103,True
2021-07-03,True,414990,414990.0,0.0,-0.0030125263147056103,True
2021-07-04,True,127878784,127878781.13087076,-2.869129240512848,-2.8721417668275535,True
2021-07-05,True,105155016,105155018.11683002,2.1168300211429596,-0.7553117456845939,True
2021-07-06,True,-219363279,-219363278.24765825,0.7523417472839355,-0.002969998400658369,True
2021-07-07,True,-11649351,-11649351.0,0.0,-0.002969998400658369,True
2021-07-08,True,2242121664,2242121664.1034517,0.10345172882080078,0.10048173042014241,True
2021-07-09,True,33710038,33710037.72328806,-0.27671194076538086,-0.17623021034523845,True
2021-07-10,True,-43943581,-43943581.0,0.0,-0.17623021034523845,True
2021-07-11,True,-13827150,-13827150.0,0.0,-0.17623021034523845,True
2021-07-12,True,-23095321,-23095321.0,0.0,-0.17623021034523845,True
2021-07-13,True,-1883263773,-1883263772.8265934,0.17340660095214844,-0.0028236093930900097,True
2021-07-14,True,508844144,508844145.26133925,1.261339247226715,1.258515637833625,True
2021-07-15,True,-49323935,-49323935.0,0.0,1.258515637833625,True
2021-07-16,True,1330236173,1330236171.8240085,-1.1759915351867676,0.0825241026468575,True
2021-07-17,True,7483216,7483216.0,0.0,0.0825241026468575,True
2021-07-18,True,687141140,687141136.8240192,-3.175980806350708,-3.0934567037038505,True
2021-07-19,True,-8797274,-8797274.0,0.0,-3.0934567037038505,True
2021-07-20,True,-1538308,-1538308.0,0.0,-3.0934567037038505,True
2021-07-21,True,-10074921,-10074921.0,0.0,-3.0934567037038505,True
2021-07-22,True,1180849063,1180849066.1832879,3.1832878589630127,0.08983115525916219,True
2021-07-23,True,1130234749,1130234748.765791,-0.2342090606689453,-0.14437790540978312,True
2021-07-24,True,-5874335,-5874335.0,0.0,-0.14437790540978312,True
2021-07-25,True,156021197,156021197.5737345,0.5737344920635223,0.4293565866537392,True
2021-07-26,True,4291299202,4291299201.397122,-0.6028780937194824,-0.1735215070657432,True
2021-07-27,True,1711018751,1711018749.60603,-1.393970012664795,-1.5674915197305381,True
2021-07-28,True,-1173948812,-1173948816.3219233,-4.32192325592041,-5.889414775650948,True
2021-07-29,True,-144042993,-144042989.71314943,3.2868505716323853,-2.602564204018563,True
2021-07-30,True,1599230973,1599230941.6031513,-31.396848678588867,-33.99941288260743,True
2021-07-31,True,-448013105,-448013102.51606005,2.4839399456977844,-31.515472936909646,True
2021-08-01,True,28648528,28648528.0,0.0,-31.515472936909646,True
